Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2004-05,21,DAL,NBA,PG,76,19,1173,6.9,16.2,0.429,1.9,5.8,0.336,5,10.4,0.481,3.4,4.5,0.757,1.2,3.3,4.5,7.5,3.4,0.8,3.6,6.1,19.2,NA,106,104
2005-06,22,DAL,NBA,PG,56,4,1275,8.2,17.4,0.469,0.2,0.9,0.238,7.9,16.5,0.482,7.2,10.1,0.716,1.1,4.2,5.4,7.6,2.3,0.7,3.6,5.2,23.8,NA,111,106
2006-07,23,DAL,NBA,PG,80,61,2081,7.5,15.3,0.492,0.4,1.3,0.28,7.2,14,0.512,5.5,6.7,0.824,1.2,3.9,5,7.6,2.5,0.5,3.8,6.2,20.9,NA,112,104
2007-08,24,TOT,NBA,PG,64,61,2022,8.4,18.1,0.463,1.5,4.4,0.335,6.9,13.8,0.504,6.5,7.9,0.824,0.7,3.8,4.5,9.7,2.4,0.3,4.2,5,24.8,NA,112,108
2007-08,24,DAL,NBA,PG,39,39,1184,8.4,17.4,0.483,1.1,3.1,0.357,7.3,14.3,0.511,7.2,8.8,0.821,0.8,3.3,4.1,9.3,2.5,0.1,4.2,5.7,25.2,NA,115,107
2007-08,24,NJN,NBA,PG,25,22,838,8.4,19.2,0.438,1.9,6.1,0.32,6.4,13.1,0.493,5.4,6.6,0.829,0.7,4.4,5.1,10.2,2.1,0.5,4.3,3.9,24.2,NA,108,110
2008-09,25,NJN,NBA,PG,69,69,2494,9.7,22.2,0.438,1.4,4.7,0.291,8.4,17.5,0.477,10.6,13,0.82,0.6,4.3,4.9,10.2,2.4,0.3,4.5,3.5,31.5,NA,113,111
2009-10,26,NJN,NBA,PG,64,61,2221,8.4,20.9,0.403,1.4,5.1,0.276,7,15.8,0.444,7.3,9.1,0.798,0.6,4.2,4.8,10,1.9,0.4,4.3,4.2,25.6,NA,103,112
2010-11,27,TOT,NBA,PG,71,70,2254,8.1,19.2,0.422,1.4,4.3,0.322,6.7,15,0.45,7.9,9.5,0.833,0.4,3.6,4,11.9,1.7,0.2,4.9,3.8,25.5,NA,108,112
2010-11,27,NJN,NBA,PG,54,54,1724,8.1,19,0.425,1,3.4,0.3,7,15.5,0.452,8,9.5,0.84,0.3,3.7,4,12.7,1.8,0.2,4.9,4,25.1,NA,108,112
2010-11,27,UTA,NBA,PG,17,16,530,8.3,20,0.413,2.5,7,0.357,5.8,13,0.443,7.7,9.4,0.811,0.6,3.4,4,9.2,1.3,0.2,4.9,3.3,26.7,NA,107,114
2011-12,28,UTA,NBA,PG,63,63,1741,7.3,16.3,0.445,2.3,6.4,0.362,4.9,9.9,0.498,4.7,6.3,0.746,0.4,3,3.4,9.5,1.9,0.4,3.7,4.1,21.6,NA,112,109
2012-13,29,ATL,NBA,SG,58,34,1421,7.1,16.2,0.438,2.8,8.4,0.335,4.3,7.8,0.549,4.1,5.6,0.727,0.2,4,4.2,7.2,2.3,0.5,3.2,3.8,21,NA,108,106
2013-14,30,DAL,NBA,PG,40,0,818,6,15.9,0.378,1.9,6.3,0.307,4.1,9.6,0.425,5.8,7.2,0.8,0.5,4.8,5.3,11.2,1.8,0.1,3.7,4.5,19.8,NA,109,111
2014-15,31,DAL,NBA,PG,76,3,1685,6.6,15.7,0.418,2.8,8,0.357,3.7,7.7,0.481,4,4.8,0.815,0.4,3.7,4,7.1,2.3,0.4,2.5,4.4,19.9,NA,113,108
2015-16,32,DAL,NBA,PG,64,0,1280,6.6,14.9,0.447,2.1,6.3,0.329,4.6,8.6,0.532,4,5.6,0.721,0.7,4.8,5.5,4.7,2.4,0.5,2.6,4.9,19.4,NA,107,107
2016-17,33,DAL,NBA,PG,65,0,1087,6.5,16.3,0.399,2.8,8.5,0.328,3.7,7.9,0.476,5.1,6.2,0.829,0.5,5.6,6.1,6.5,2.1,0.3,2.7,4.8,20.9,NA,108,109
2017-18,34,TOT,NBA,PG,71,1,1340,7,16.9,0.412,2.9,8.5,0.348,4,8.5,0.476,5.3,6.3,0.835,0.4,4.3,4.7,5.7,1.8,0.4,2.8,5.9,22.2,NA,110,111
2017-18,34,DAL,NBA,PG,44,1,807,7.3,17.7,0.415,2.7,7.8,0.352,4.6,9.9,0.465,5.8,7,0.83,0.6,4.7,5.3,5.3,2.1,0.5,3,6.4,23.2,NA,107,110
2017-18,34,DEN,NBA,PG,27,0,533,6.4,15.8,0.406,3.3,9.5,0.343,3.2,6.3,0.5,4.6,5.4,0.845,0.3,3.6,3.9,6.2,1.3,0.4,2.5,5.1,20.6,NA,115,114
2018-19,35,DAL,NBA,PG,68,2,1071,6,15.7,0.38,2.8,9.1,0.31,3.2,6.7,0.476,4.6,6.1,0.761,0.5,4.5,5.1,5.5,1.6,0.7,2.5,6,19.4,NA,107,112
Career,NA,,NBA,,985,448,23963,7.6,17.6,0.432,1.8,5.6,0.325,5.8,12,0.481,6.1,7.6,0.796,0.6,4.1,4.7,8.4,2.2,0.4,3.7,4.7,23.1,NA,109,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,DAL,NBA,,608,129,12461,7,16.1,0.437,1.8,5.4,0.331,5.3,10.7,0.491,5.2,6.6,0.787,0.8,4.2,5,7.2,2.3,0.5,3.2,5.4,21.1,NA,110,107
4 seasons,NA,NJN,NBA,,212,206,7277,8.8,20.7,0.424,1.4,4.7,0.292,7.4,16,0.463,8.4,10.2,0.819,0.6,4.1,4.7,10.7,2.1,0.3,4.5,3.9,27.3,NA,108,111
2 seasons,NA,UTA,NBA,,80,79,2271,7.5,17.2,0.436,2.4,6.5,0.36,5.1,10.6,0.483,5.4,7,0.766,0.4,3.1,3.5,9.4,1.8,0.3,4,3.9,22.7,NA,110,110
1 season,NA,ATL,NBA,,58,34,1421,7.1,16.2,0.438,2.8,8.4,0.335,4.3,7.8,0.549,4.1,5.6,0.727,0.2,4,4.2,7.2,2.3,0.5,3.2,3.8,21,NA,108,106
1 season,NA,DEN,NBA,,27,0,533,6.4,15.8,0.406,3.3,9.5,0.343,3.2,6.3,0.5,4.6,5.4,0.845,0.3,3.6,3.9,6.2,1.3,0.4,2.5,5.1,20.6,NA,115,114
