Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,21,DAL,NBA,PG,76,19,1173,157,366,0.429,44,131,0.336,113,235,0.481,0.489,78,103,0.757,28,74,102,169,77,19,82,139,436
2005-06,22,DAL,NBA,PG,56,4,1275,190,405,0.469,5,21,0.238,185,384,0.482,0.475,169,236,0.716,26,99,125,177,53,16,84,121,554
2006-07,23,DAL,NBA,PG,80,61,2081,292,593,0.492,14,50,0.28,278,543,0.512,0.504,215,261,0.824,45,151,196,296,96,21,146,242,813
2007-08,24,TOT,NBA,PG,64,61,2022,321,693,0.463,56,167,0.335,265,526,0.504,0.504,248,301,0.824,28,145,173,369,90,10,161,190,946
2007-08,24,DAL,NBA,PG,39,39,1184,187,387,0.483,25,70,0.357,162,317,0.511,0.516,161,196,0.821,17,74,91,206,56,2,93,127,560
2007-08,24,NJN,NBA,PG,25,22,838,134,306,0.438,31,97,0.32,103,209,0.493,0.489,87,105,0.829,11,71,82,163,34,8,68,63,386
2008-09,25,NJN,NBA,PG,69,69,2494,455,1039,0.438,64,220,0.291,391,819,0.477,0.469,496,605,0.82,30,201,231,476,114,13,212,164,1470
2009-10,26,NJN,NBA,PG,64,61,2221,356,884,0.403,60,217,0.276,296,667,0.444,0.437,308,386,0.798,24,179,203,423,79,18,181,178,1080
2010-11,27,TOT,NBA,PG,71,70,2254,343,813,0.422,58,180,0.322,285,633,0.45,0.458,335,402,0.833,17,152,169,503,70,7,207,163,1079
2010-11,27,NJN,NBA,PG,54,54,1724,260,612,0.425,33,110,0.3,227,502,0.452,0.452,258,307,0.84,11,118,129,411,57,5,158,130,811
2010-11,27,UTA,NBA,PG,17,16,530,83,201,0.413,25,70,0.357,58,131,0.443,0.475,77,95,0.811,6,34,40,92,13,2,49,33,268
2011-12,28,UTA,NBA,PG,63,63,1741,241,542,0.445,77,213,0.362,164,329,0.498,0.516,156,209,0.746,12,100,112,316,64,13,122,136,715
2012-13,29,ATL,NBA,SG,58,34,1421,194,443,0.438,77,230,0.335,117,213,0.549,0.525,112,154,0.727,6,110,116,197,64,13,88,103,577
2013-14,30,DAL,NBA,PG,40,0,818,96,254,0.378,31,101,0.307,65,153,0.425,0.439,92,115,0.8,8,77,85,178,28,2,59,72,315
2014-15,31,DAL,NBA,PG,76,3,1685,219,524,0.418,95,266,0.357,124,258,0.481,0.509,132,162,0.815,13,122,135,237,78,14,85,147,665
2015-16,32,DAL,NBA,PG,64,0,1280,167,374,0.447,52,158,0.329,115,216,0.532,0.516,101,140,0.721,18,120,138,118,60,13,66,124,487
2016-17,33,DAL,NBA,PG,65,0,1087,136,341,0.399,58,177,0.328,78,164,0.476,0.484,107,129,0.829,11,116,127,136,43,7,57,101,437
2017-18,34,TOT,NBA,PG,71,1,1340,187,454,0.412,79,227,0.348,108,227,0.476,0.499,142,170,0.835,12,115,127,152,47,12,76,158,595
2017-18,34,DAL,NBA,PG,44,1,807,118,284,0.415,44,125,0.352,74,159,0.465,0.493,93,112,0.83,9,76,85,85,33,8,49,103,373
2017-18,34,DEN,NBA,PG,27,0,533,69,170,0.406,35,102,0.343,34,68,0.5,0.509,49,58,0.845,3,39,42,67,14,4,27,55,222
2018-19,35,DAL,NBA,PG,68,2,1071,132,347,0.38,62,200,0.31,70,147,0.476,0.47,102,134,0.761,12,100,112,122,35,16,56,133,428
Career,NA,,NBA,,985,448,23963,3486,8072,0.432,832,2558,0.325,2654,5514,0.481,0.483,2793,3507,0.796,290,1861,2151,3869,998,194,1682,2171,10597
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,DAL,NBA,,608,129,12461,1694,3875,0.437,430,1299,0.331,1264,2576,0.491,0.493,1250,1588,0.787,187,1009,1196,1724,559,118,777,1309,5068
4 seasons,NA,NJN,NBA,,212,206,7277,1205,2841,0.424,188,644,0.292,1017,2197,0.463,0.457,1149,1403,0.819,76,569,645,1473,284,44,619,535,3747
2 seasons,NA,UTA,NBA,,80,79,2271,324,743,0.436,102,283,0.36,222,460,0.483,0.505,233,304,0.766,18,134,152,408,77,15,171,169,983
1 season,NA,ATL,NBA,,58,34,1421,194,443,0.438,77,230,0.335,117,213,0.549,0.525,112,154,0.727,6,110,116,197,64,13,88,103,577
1 season,NA,DEN,NBA,,27,0,533,69,170,0.406,35,102,0.343,34,68,0.5,0.509,49,58,0.845,3,39,42,67,14,4,27,55,222
