Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,23,LAL,NBA,SF,33,NA,153,12,27.3,0.44,NA,NA,NA,12,27.3,0.44,5.4,6.1,0.885,NA,NA,12.2,1.6,NA,NA,NA,4.5,29.4
1973-74,24,TOT,TOT,SF,59,NA,1330,9.7,18.5,0.523,0,0.1,0.25,9.7,18.4,0.524,3.8,4.8,0.793,2.9,5.2,8.1,1.7,1.2,0.3,2.4,3.2,23.3
1973-74,24,LAL,NBA,SF,3,NA,6,6,24,0.25,NA,NA,NA,6,24,0.25,6,18,0.333,0,6,6,0,0,0,NA,6,18
1973-74,24,SDA,ABA,SF,56,NA,1324,9.7,18.5,0.524,0,0.1,0.25,9.7,18.4,0.526,3.8,4.8,0.801,2.9,5.2,8.1,1.7,1.3,0.3,2.4,3.2,23.3
1974-75,25,SDA,ABA,SF,53,NA,1998,10.4,19.1,0.544,0,0,0.5,10.4,19,0.545,3.3,3.9,0.835,2.1,3.8,5.9,1.8,0.8,0.4,2.1,2.9,24.1
1975-76,26,TOT,ABA,SF,56,NA,828,8.6,17.3,0.497,0,0,NA,8.6,17.3,0.497,2.3,3,0.754,2.7,3.4,6.1,1.9,0.7,0.8,2.4,4.3,19.5
1975-76,26,KEN,ABA,SF,22,NA,261,7.2,17,0.423,0,0,NA,7.2,17,0.423,2.5,3.2,0.783,1.7,3.7,5.4,1.7,0.8,0.7,2.6,4.1,16.8
1975-76,26,INA,ABA,SF,34,NA,567,9.3,17.5,0.531,0,0,NA,9.3,17.5,0.531,2.2,2.9,0.739,3.1,3.3,6.4,2,0.6,0.8,2.3,4.3,20.7
Career,NA,,TOT,,201,NA,4309,9.9,18.9,0.524,0,0.1,0.333,9.9,18.8,0.525,3.3,4.1,0.811,2.5,4.2,6.8,1.8,0.9,0.4,2.3,3.3,23.1
,NA,,ABA,,165,NA,4150,9.8,18.5,0.529,0,0.1,0.333,9.8,18.5,0.53,3.3,4,0.81,2.5,4.2,6.6,1.8,0.9,0.4,2.3,3.3,22.9
,NA,,NBA,,36,NA,159,11.8,27.2,0.433,NA,NA,NA,11.8,27.2,0.433,5.4,6.6,0.828,0,6,12,1.6,0,0,NA,4.5,29
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SDA,ABA,,109,NA,3322,10.1,18.8,0.537,0,0.1,0.333,10.1,18.8,0.537,3.5,4.3,0.82,2.4,4.4,6.8,1.7,1,0.4,2.2,3,23.7
2 seasons,NA,LAL,NBA,,36,NA,159,11.8,27.2,0.433,NA,NA,NA,11.8,27.2,0.433,5.4,6.6,0.828,0,6,12,1.6,0,0,NA,4.5,29
1 season,NA,INA,ABA,,34,NA,567,9.3,17.5,0.531,0,0,NA,9.3,17.5,0.531,2.2,2.9,0.739,3.1,3.3,6.4,2,0.6,0.8,2.3,4.3,20.7
1 season,NA,KEN,ABA,,22,NA,261,7.2,17,0.423,0,0,NA,7.2,17,0.423,2.5,3.2,0.783,1.7,3.7,5.4,1.7,0.8,0.7,2.6,4.1,16.8
