Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2016-17,21,GSW,NBA,SG,71,20,1074,4.7,11,0.433,1.8,5.5,0.333,2.9,5.5,0.533,1.3,1.7,0.784,0.9,3.5,4.5,3.4,1.4,0.7,1.6,2.8,12.6,NA,107,108
2017-18,22,GSW,NBA,SG,57,10,961,4.6,11.3,0.409,1,4,0.238,3.7,7.3,0.503,1.3,1.7,0.765,0.8,3.3,4.1,4.1,2.2,0.5,2.1,3.4,11.5,NA,96,110
2018-19,23,TOT,NBA,SG,29,1,397,3.2,7.6,0.413,1.1,3.4,0.321,2.1,4.2,0.486,1.6,1.8,0.867,0.8,5,5.8,3.5,2.8,0.2,2.1,4.6,9,NA,102,108
2018-19,23,CLE,NBA,SG,3,0,53,1.9,8.4,0.222,0.9,3.7,0.25,0.9,4.7,0.2,0,0,NA,0,2.8,2.8,1.9,1.9,0,2.8,0.9,4.7,NA,52,119
2018-19,23,TOR,NBA,SG,26,1,344,3.3,7.5,0.444,1.1,3.3,0.333,2.2,4.2,0.533,1.8,2.1,0.867,1,5.3,6.3,3.8,2.9,0.3,2,5.2,9.6,NA,110,106
2019-20,24,TOR,NBA,SF,37,12,908,3.5,8.5,0.414,1.2,3.7,0.324,2.3,4.8,0.484,0.7,0.9,0.722,1,3.5,4.5,4.2,2,0.2,1.5,3.2,8.9,NA,105,108
Career,NA,,NBA,,194,43,3340,4.2,10,0.419,1.3,4.3,0.305,2.9,5.7,0.506,1.2,1.5,0.779,0.9,3.6,4.5,3.8,2,0.4,1.8,3.3,10.9,NA,103,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,GSW,NBA,,128,30,2035,4.7,11.1,0.421,1.4,4.8,0.296,3.3,6.3,0.517,1.3,1.7,0.775,0.9,3.4,4.3,3.7,1.8,0.6,1.8,3.1,12.1,NA,102,109
2 seasons,NA,TOR,NBA,,63,13,1252,3.5,8.2,0.421,1.2,3.6,0.326,2.3,4.6,0.496,1,1.3,0.788,1,4,5,4,2.3,0.2,1.6,3.7,9.1,NA,106,108
1 season,NA,CLE,NBA,,3,0,53,1.9,8.4,0.222,0.9,3.7,0.25,0.9,4.7,0.2,0,0,NA,0,2.8,2.8,1.9,1.9,0,2.8,0.9,4.7,NA,52,119
