,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,19,UNLV,32,947,105,261,57,155,40,56,23,104,86,48,10,57,49,307,.402,.368,.714,29.6,9.6,3.3,2.7
2015-16,20,UNLV,33,1113,168,361,68,186,82,106,38,169,128,81,13,68,73,486,.465,.366,.774,33.7,14.7,5.1,3.9
Career,,,65,2060,273,622,125,341,122,162,61,273,214,129,23,125,122,793,.439,.367,.753,31.7,12.2,4.2,3.3
