Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,21,GSW,NBA,SG,71,20,1074,3.6,8.2,0.433,1.4,4.1,0.333,2.2,4.1,0.533,1,1.2,0.784,0.7,2.6,3.4,2.6,1.1,0.5,1.2,2.1,9.5
2017-18,22,GSW,NBA,SG,57,10,961,3.4,8.4,0.409,0.7,3,0.238,2.7,5.4,0.503,1,1.3,0.765,0.6,2.5,3.1,3,1.6,0.4,1.5,2.5,8.6
2018-19,23,TOT,NBA,SG,29,1,397,2.4,5.7,0.413,0.8,2.5,0.321,1.5,3.2,0.486,1.2,1.4,0.867,0.6,3.7,4.4,2.6,2.1,0.2,1.5,3.4,6.7
2018-19,23,CLE,NBA,SG,3,0,53,1.4,6.1,0.222,0.7,2.7,0.25,0.7,3.4,0.2,0,0,NA,0,2,2,1.4,1.4,0,2,0.7,3.4
2018-19,23,TOR,NBA,SG,26,1,344,2.5,5.7,0.444,0.8,2.5,0.333,1.7,3.1,0.533,1.4,1.6,0.867,0.7,4,4.7,2.8,2.2,0.2,1.5,3.9,7.2
2019-20,24,TOR,NBA,SF,37,12,908,2.7,6.4,0.414,0.9,2.8,0.324,1.7,3.6,0.484,0.5,0.7,0.722,0.8,2.7,3.4,3.1,1.5,0.2,1.1,2.4,6.7
Career,NA,,NBA,,194,43,3340,3.1,7.5,0.419,1,3.3,0.305,2.1,4.2,0.506,0.9,1.1,0.779,0.7,2.7,3.4,2.9,1.5,0.3,1.3,2.4,8.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,GSW,NBA,,128,30,2035,3.5,8.3,0.421,1.1,3.6,0.296,2.4,4.7,0.517,1,1.3,0.775,0.7,2.6,3.2,2.8,1.3,0.4,1.4,2.3,9
2 seasons,NA,TOR,NBA,,63,13,1252,2.6,6.2,0.421,0.9,2.7,0.326,1.7,3.5,0.496,0.7,0.9,0.788,0.7,3,3.8,3,1.7,0.2,1.2,2.8,6.9
1 season,NA,CLE,NBA,,3,0,53,1.4,6.1,0.222,0.7,2.7,0.25,0.7,3.4,0.2,0,0,NA,0,2,2,1.4,1.4,0,2,0.7,3.4
