,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1989-90,19,MONMOUTH,29,1072,217,365,,,137,179,,227,30,,,,,571,.595,,.765,37.0,19.7,7.8,1.0
1990-91,20,MONMOUTH,29,1096,247,432,,,169,213,,220,27,,,,,663,.572,,.793,37.8,22.9,7.6,0.9
1991-92,21,MONMOUTH,28,1050,198,400,4,14,115,149,,232,49,,,,,515,.495,.286,.772,37.5,18.4,8.3,1.8
Career,,,86,3218,662,1197,4,14,421,541,,679,106,,,,,1749,.553,.286,.778,37.4,20.3,7.9,1.2
