Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,22,LAL,NBA,SF,27,0,109,4.6,13.9,0.333,0,1,0,4.6,12.9,0.359,2,2.6,0.75,3.3,4.3,7.6,2.3,1.3,0.7,1.7,4.6,11.2
Career,NA,,NBA,,27,0,109,4.6,13.9,0.333,0,1,0,4.6,12.9,0.359,2,2.6,0.75,3.3,4.3,7.6,2.3,1.3,0.7,1.7,4.6,11.2
