Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,NA,HSM,ABA,NA,2,NA,21,3.4,3.4,1,0,0,NA,3.4,3.4,1,3.4,5.1,0.667,NA,NA,5.1,0,3.4,3.4,10.3
Career,NA,,ABA,NA,2,NA,21,3.4,3.4,1,0,0,NA,3.4,3.4,1,3.4,5.1,0.667,NA,NA,5.1,0,3.4,3.4,10.3
