Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,NA,HSM,ABA,NA,2,NA,21,2,2,1,0,0,NA,2,2,1,1,2,3,0.667,NA,NA,3,0,2,2,6
Career,NA,,ABA,NA,2,NA,21,2,2,1,0,0,NA,2,2,1,1,2,3,0.667,NA,NA,3,0,2,2,6
