Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,NA,HSM,ABA,NA,2,21,10.1,0.904,0,1.5,NA,NA,6.2,0,37.6,9.6,NA,0.1,0,0.1,0.238
Career,NA,,ABA,NA,2,21,10.1,0.904,0,1.5,NA,NA,6.2,0,37.6,9.6,NA,0.1,0,0.1,0.238
