,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2017-18,23,NYK,NBA,PF,18,240,.458,7.3,.875,.514,.181,.111,.069,.125,.492,.649,.154,.500,.200,.222,.806,.194,13,1.000,.333,.333,0,0
2018-19,24,NYK,NBA,PF,3,32,.500,7.6,1.000,.500,.125,.250,.125,.000,.500,.500,.000,.500,1.000,,.500,.125,0,,,,0,0
Career,,,NBA,,21,272,.463,7.3,.888,.513,.175,.125,.075,.113,.493,.634,.143,.500,.333,.222,.771,.188,13,1.000,.333,.333,0,0
