,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2018-19,19,PHI,NBA,SG,6,111,19%,81%,,,,+7.4,+4.6,3,2,5,0,2,0,23,0,3
2019-20,20,PHI,NBA,SG,7,32,,44%,57%,,,-13.1,-15.4,1,0,4,0,1,0,6,0,1
Career,,,NBA,,13,143,15%,72%,13%,,,+2.8,+0.1,4,2,9,0,3,0,29,0,4
