Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1986-87,23,SAS,NBA,PG,81,1682,14.6,0.492,0.062,0.25,3.5,7.7,5.5,24.9,1.9,0.1,12.4,23.1,NA,1.2,0.8,2,0.057,NA,-0.2,-1.3,-1.5,0.2
1987-88,24,SAS,NBA,PG,65,2179,17,0.551,0.073,0.265,3.2,6.9,5.1,29.4,1.9,0.1,14.2,19.7,NA,4,0.3,4.3,0.095,NA,1.9,-1.9,0,1.1
1988-89,25,SAS,NBA,PG,32,1083,13.4,0.505,0.01,0.28,3.1,7.3,5.1,28.9,2.3,0,19.8,20.1,NA,0.2,0.8,1,0.044,NA,-0.5,-0.8,-1.4,0.2
1989-90,26,PHI,NBA,PG,81,2865,16,0.549,0.069,0.257,1.9,7.8,4.9,29.7,2.1,0.2,16.8,18.8,NA,4.2,2.2,6.4,0.107,NA,1.3,-0.5,0.8,2
1990-91,27,PHI,NBA,PG,4,124,22.8,0.687,0.098,0.268,0,14.2,7.2,37.1,1.2,0,14.9,19,NA,0.5,0.1,0.6,0.218,NA,4.6,0,4.6,0.2
1991-92,28,PHI,NBA,PG,82,2815,13.3,0.502,0.112,0.206,1.7,7.5,4.6,30.2,1.6,0.1,15.7,18.2,NA,2.3,1.2,3.6,0.061,NA,-0.3,-1.5,-1.8,0.2
1992-93,29,PHI,NBA,PG,74,1598,14.6,0.502,0.142,0.241,2.2,7,4.6,32.8,2.4,0.1,15.6,20.5,NA,0.8,0.9,1.7,0.052,NA,-0.3,-0.8,-1.2,0.4
1993-94,30,PHI,NBA,PG,72,1343,13.5,0.509,0.248,0.236,2.3,7.8,5,30.1,2.4,0.2,19.2,18.7,NA,0.6,0.6,1.1,0.041,NA,-0.6,-1.2,-1.8,0.1
1994-95,31,DET,NBA,PG,50,1170,12.2,0.552,0.27,0.204,2.8,8.6,5.7,26.2,2.3,0.1,22.6,14.6,NA,0.8,0.3,1.1,0.046,NA,-1,-1,-1.9,0
Career,NA,,NBA,,541,14859,14.7,0.522,0.105,0.244,2.5,7.6,5,29.3,2,0.1,16.2,19.2,NA,14.5,7.2,21.8,0.07,NA,0.3,-1.2,-0.9,4.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHI,NBA,,313,8745,14.6,0.521,0.124,0.235,1.9,7.6,4.8,30.6,2,0.2,16.6,18.9,NA,8.4,5,13.4,0.073,NA,0.3,-1,-0.7,2.8
3 seasons,NA,SAS,NBA,,178,4944,15.4,0.519,0.056,0.262,3.3,7.3,5.2,27.8,2,0.1,14.7,20.9,NA,5.4,1.9,7.3,0.071,NA,0.6,-1.5,-0.8,1.4
1 season,NA,DET,NBA,,50,1170,12.2,0.552,0.27,0.204,2.8,8.6,5.7,26.2,2.3,0.1,22.6,14.6,NA,0.8,0.3,1.1,0.046,NA,-1,-1,-1.9,0
