Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2010-11,21,WAS,NBA,PF,58,1,635,5.3,11.8,0.449,0,0,NA,5.3,11.8,0.449,1.8,2.5,0.71,6.4,5.8,12.2,0.8,1.4,2.3,3.4,10.2,12.4,NA,95,110
2011-12,22,WAS,NBA,C,57,21,1176,9,16.9,0.531,0,0,0,9,16.8,0.533,2.1,3.1,0.671,4.5,7.8,12.4,1.5,0.8,3.4,2.9,5.9,20,NA,105,105
2012-13,23,WAS,NBA,C,79,8,1721,10,21.7,0.461,0,0,NA,10,21.7,0.461,1.8,2.7,0.693,3.2,7.2,10.5,1.7,0.7,1.8,3.9,6.4,21.8,NA,89,104
2013-14,24,WAS,NBA,C,53,1,578,9.9,19.6,0.505,0,0,NA,9.9,19.6,0.505,2.4,2.8,0.871,4.7,6.7,11.4,1.5,0.3,2.3,3.7,9.2,22.2,NA,100,106
2014-15,25,WAS,NBA,C,79,0,1235,9.6,18.7,0.513,0,0.1,0,9.6,18.6,0.516,2.4,3.4,0.707,3.6,8.3,11.9,2.4,0.4,2.4,4.1,8.2,21.6,NA,97,103
2015-16,26,NYK,NBA,C,48,0,526,8.2,20,0.41,0,0.2,0,8.2,19.8,0.414,1.9,2.2,0.826,3,9.3,12.3,4.6,0.8,3.5,4.2,6.5,18.3,NA,86,105
2016-17,27,IND,NBA,PF,49,3,559,9.8,17.7,0.551,0,0.2,0,9.8,17.5,0.556,1.3,2,0.636,3.7,9,12.7,2.1,0.6,1.8,2.6,5.9,20.8,NA,106,109
Career,NA,,NBA,,423,34,6430,9.1,18.6,0.489,0,0.1,0,9.1,18.5,0.491,2,2.8,0.715,4,7.7,11.7,2,0.7,2.4,3.6,7.2,20.2,NA,96,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,WAS,NBA,,326,31,5345,9.1,18.5,0.491,0,0,0,9.1,18.5,0.492,2.1,2.9,0.712,4.2,7.4,11.5,1.7,0.7,2.4,3.6,7.4,20.3,NA,96,105
1 season,NA,IND,NBA,,49,3,559,9.8,17.7,0.551,0,0.2,0,9.8,17.5,0.556,1.3,2,0.636,3.7,9,12.7,2.1,0.6,1.8,2.6,5.9,20.8,NA,106,109
1 season,NA,NYK,NBA,,48,0,526,8.2,20,0.41,0,0.2,0,8.2,19.8,0.414,1.9,2.2,0.826,3,9.3,12.3,4.6,0.8,3.5,4.2,6.5,18.3,NA,86,105
