Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,21,WAS,NBA,PF,58,1,635,66,147,0.449,0,0,NA,66,147,0.449,0.449,22,31,0.71,80,72,152,10,17,28,42,126,154
2011-12,22,WAS,NBA,C,57,21,1176,203,382,0.531,0,1,0,203,381,0.533,0.531,47,70,0.671,103,177,280,33,19,76,66,133,453
2012-13,23,WAS,NBA,C,79,8,1721,330,716,0.461,0,0,NA,330,716,0.461,0.461,61,88,0.693,107,239,346,57,24,59,130,211,721
2013-14,24,WAS,NBA,C,53,1,578,111,220,0.505,0,0,NA,111,220,0.505,0.505,27,31,0.871,53,75,128,17,3,26,41,103,249
2014-15,25,WAS,NBA,C,79,0,1235,231,450,0.513,0,2,0,231,448,0.516,0.513,58,82,0.707,87,201,288,59,10,59,98,197,520
2015-16,26,NYK,NBA,C,48,0,526,84,205,0.41,0,2,0,84,203,0.414,0.41,19,23,0.826,31,95,126,47,8,36,43,67,187
2016-17,27,IND,NBA,PF,49,3,559,109,198,0.551,0,2,0,109,196,0.556,0.551,14,22,0.636,41,101,142,23,7,20,29,66,232
Career,NA,,NBA,,423,34,6430,1134,2318,0.489,0,7,0,1134,2311,0.491,0.489,248,347,0.715,502,960,1462,246,88,304,449,903,2516
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,WAS,NBA,,326,31,5345,941,1915,0.491,0,3,0,941,1912,0.492,0.491,215,302,0.712,430,764,1194,176,73,248,377,770,2097
1 season,NA,IND,NBA,,49,3,559,109,198,0.551,0,2,0,109,196,0.556,0.551,14,22,0.636,41,101,142,23,7,20,29,66,232
1 season,NA,NYK,NBA,,48,0,526,84,205,0.41,0,2,0,84,203,0.414,0.41,19,23,0.826,31,95,126,47,8,36,43,67,187
