,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2006-07,23,HOU,NBA,SF,35,191,,,18%,80%,2%,-9.3,-15.7,1,0,11,1,1,3,16,0,0
2007-08,24,HOU,NBA,SF,35,264,,5%,57%,38%,,-5.1,-11.4,3,0,15,0,0,3,15,0,0
2008-09,25,LAC,NBA,PF,71,1161,,,21%,76%,4%,-11.1,-1.6,16,4,51,0,4,6,94,2,1
2009-10,26,LAC,NBA,SF,54,362,,,58%,42%,,-15.5,-9.3,0,1,15,0,2,4,16,0,0
2010-11,27,TOT,NBA,SF,30,215,,,31%,69%,,-9.2,-15.3,3,0,10,1,3,0,7,0,0
2010-11,27,DAL,NBA,SF,7,18,,,38%,62%,,-46.5,-51.6,0,0,2,0,0,0,0,0,0
2010-11,27,SAS,NBA,SF,23,197,,,31%,70%,,-5.5,-12.6,3,0,8,1,3,0,7,0,0
2011-12,28,NYK,NBA,PF,54,1020,,,16%,83%,1%,+7.1,+5.5,7,5,36,1,3,5,30,2,4
2012-13,29,NYK,NBA,SF,81,1641,,,58%,42%,,+5.7,+2.1,5,4,63,0,6,9,91,1,4
2013-14,30,TOR,NBA,PF,54,540,,,3%,67%,30%,+1.3,-2.8,1,2,20,1,1,4,32,0,0
2014-15,31,TOT,NBA,SF-PF,35,197,,,21%,77%,3%,-19.3,-21.0,2,2,12,0,0,0,27,0,2
2014-15,31,UTA,NBA,SF,22,109,,,30%,67%,3%,-20.8,-21.6,1,2,7,0,0,0,15,0,1
2014-15,31,OKC,NBA,PF,13,88,,,9%,88%,3%,-17.3,-19.8,1,0,5,0,0,0,12,0,1
2015-16,32,TOT,NBA,PF,10,44,,,10%,90%,,+8.5,+6.8,1,0,2,0,0,0,0,0,0
2015-16,32,OKC,NBA,PF,7,24,,,12%,88%,,+20.5,+13.4,1,0,1,0,0,0,0,0,0
2015-16,32,MIL,NBA,PF,3,20,,,8%,92%,,-4.5,-0.5,0,0,1,0,0,0,0,0,0
2016-17,33,MIL,NBA,PF,8,22,,,83%,18%,,-5.7,-5.8,0,0,1,0,0,0,0,0,0
Career,,,NBA,,467,5657,,,33%,62%,4%,-1.8,-1.9,39,18,236,4,20,34,328,5,11
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,NYK,NBA,,135,2661,,,42%,57%,1%,+6.2,+3.4,12,9,99,1,9,14,121,3,8
2 seasons,,LAC,NBA,,125,1523,,,29%,68%,3%,-12.1,-3.4,16,5,66,0,6,10,110,2,1
2 seasons,,HOU,NBA,,70,455,,3%,41%,56%,1%,-6.8,-13.2,4,0,26,1,1,6,31,0,0
1 season,,TOR,NBA,,54,540,,,3%,67%,30%,+1.3,-2.8,1,2,20,1,1,4,32,0,0
1 season,,SAS,NBA,,23,197,,,31%,70%,,-5.5,-12.6,3,0,8,1,3,0,7,0,0
1 season,,UTA,NBA,,22,109,,,30%,67%,3%,-20.8,-21.6,1,2,7,0,0,0,15,0,1
2 seasons,,OKC,NBA,,20,112,,,10%,88%,2%,-9.2,-12.7,2,0,6,0,0,0,12,0,1
2 seasons,,MIL,NBA,,11,42,,,47%,53%,,-5.2,-3.3,0,0,2,0,0,0,0,0,0
1 season,,DAL,NBA,,7,18,,,38%,62%,,-46.5,-51.6,0,0,2,0,0,0,0,0,0
