Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2006-07,23,HOU,NBA,SF,35,1,191,5,13.9,0.36,3.6,10.8,0.333,1.4,3,0.455,0.6,0.6,1,1.1,6.1,7.2,1.7,1.4,0,1.1,5.8,14.1,NA,103,103
2007-08,24,HOU,NBA,SF,35,0,264,9.9,20.5,0.48,6.8,14.3,0.479,3,6.2,0.484,0.6,0.8,0.75,0.8,6.2,7,1.2,0.4,0.6,0.8,3.4,27.2,NA,128,105
2008-09,25,LAC,NBA,PF,71,3,1161,7.9,17.8,0.444,5.3,12.8,0.416,2.6,4.9,0.518,0.9,1,0.913,0.9,4.8,5.6,1.8,0.9,0.2,1,3.2,22.1,NA,119,115
2009-10,26,LAC,NBA,SF,54,0,362,6,15.5,0.389,3.2,10.2,0.31,2.9,5.3,0.541,1,1.3,0.778,0.1,4.6,4.7,0.9,1,0.3,0.3,3,16.2,NA,107,113
2010-11,27,TOT,NBA,SF,30,0,215,8.5,16.2,0.522,6.3,11.1,0.565,2.2,5.1,0.429,1.9,1.9,1,1,5.8,6.8,0.7,0.2,1.2,1,3.4,25.2,NA,138,109
2010-11,27,DAL,NBA,SF,7,0,18,11.7,23.4,0.5,8.8,11.7,0.75,2.9,11.7,0.25,0,0,NA,0,14.6,14.6,0,0,0,0,8.8,32.1,NA,128,104
2010-11,27,SAS,NBA,SF,23,0,197,8.2,15.6,0.525,6.1,11.1,0.548,2.1,4.5,0.471,2.1,2.1,1,1.1,5,6.1,0.8,0.3,1.3,1.1,2.9,24.5,NA,139,109
2011-12,28,NYK,NBA,PF,54,0,1020,8.1,17,0.478,6.7,14.2,0.472,1.4,2.8,0.509,1.1,1.3,0.846,0.5,4.8,5.3,0.6,0.8,0.5,1.1,3,24.1,NA,129,105
2012-13,29,NYK,NBA,SF,81,1,1641,5.8,14,0.414,4.9,11.4,0.425,0.9,2.6,0.367,1,1.1,0.909,0.6,4.4,5,1.1,0.9,0.3,0.4,3.2,17.4,NA,125,110
2013-14,30,TOR,NBA,PF,54,1,540,5.8,14.1,0.411,5,11.8,0.426,0.8,2.3,0.333,0.6,0.6,1,0.8,4.8,5.6,1.3,1.2,0.4,0.5,4.3,17.2,NA,124,108
2014-15,31,TOT,NBA,SF-PF,35,0,197,5.8,14.7,0.393,5,12.6,0.396,0.8,2.1,0.375,0,0.5,0,0.5,5.3,5.8,2.9,0,0.5,1.3,6,16.5,NA,111,111
2014-15,31,UTA,NBA,SF,22,0,109,7.8,17.1,0.457,7.8,16.1,0.485,0,1,0,0,1,0,0.5,7.3,7.8,2.9,0,0.5,1.5,6.3,23.4,NA,128,109
2014-15,31,OKC,NBA,PF,13,0,88,3.4,12,0.286,1.7,8.5,0.2,1.7,3.4,0.5,0,0,NA,0.6,2.8,3.4,2.8,0,0.6,1.1,5.7,8.5,NA,84,112
2015-16,32,TOT,NBA,PF,10,0,44,9.1,20.5,0.444,8,17.1,0.467,1.1,3.4,0.333,1.1,1.1,1,0,5.7,5.7,0,0,0,1.1,3.4,27.4,NA,122,113
2015-16,32,OKC,NBA,PF,7,0,24,12.4,24.8,0.5,10.3,18.6,0.556,2.1,6.2,0.333,0,0,NA,0,8.3,8.3,0,0,0,2.1,2.1,35.2,NA,126,110
2015-16,32,MIL,NBA,PF,3,0,20,5.1,15.3,0.333,5.1,15.3,0.333,0,0,NA,2.5,2.5,1,0,2.5,2.5,0,0,0,0,5.1,17.8,NA,115,117
2016-17,33,MIL,NBA,PF,8,0,22,4.6,16.2,0.286,2.3,13.9,0.167,2.3,2.3,1,0,0,NA,0,6.9,6.9,0,0,0,0,2.3,11.5,NA,75,115
Career,NA,,NBA,,467,6,5657,7,15.9,0.437,5.3,12.4,0.43,1.6,3.5,0.463,0.9,1.1,0.877,0.6,4.8,5.5,1.2,0.8,0.4,0.8,3.4,20.2,NA,122,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,135,1,2661,6.7,15.2,0.442,5.6,12.5,0.445,1.1,2.7,0.425,1,1.2,0.881,0.5,4.6,5.1,0.9,0.9,0.3,0.7,3.1,20,NA,127,109
2 seasons,NA,LAC,NBA,,125,3,1523,7.5,17.2,0.433,4.8,12.2,0.395,2.6,5,0.524,1,1.1,0.875,0.7,4.7,5.4,1.6,0.9,0.2,0.9,3.1,20.7,NA,116,115
2 seasons,NA,HOU,NBA,,70,1,455,7.8,17.7,0.441,5.5,12.8,0.427,2.3,4.9,0.476,0.6,0.7,0.833,0.9,6.2,7.1,1.4,0.8,0.3,0.9,4.4,21.7,NA,119,104
1 season,NA,TOR,NBA,,54,1,540,5.8,14.1,0.411,5,11.8,0.426,0.8,2.3,0.333,0.6,0.6,1,0.8,4.8,5.6,1.3,1.2,0.4,0.5,4.3,17.2,NA,124,108
1 season,NA,SAS,NBA,,23,0,197,8.2,15.6,0.525,6.1,11.1,0.548,2.1,4.5,0.471,2.1,2.1,1,1.1,5,6.1,0.8,0.3,1.3,1.1,2.9,24.5,NA,139,109
1 season,NA,UTA,NBA,,22,0,109,7.8,17.1,0.457,7.8,16.1,0.485,0,1,0,0,1,0,0.5,7.3,7.8,2.9,0,0.5,1.5,6.3,23.4,NA,128,109
2 seasons,NA,OKC,NBA,,20,0,112,5.4,14.7,0.364,3.6,10.7,0.333,1.8,4,0.444,0,0,NA,0.4,4,4.5,2.2,0,0.4,1.3,4.9,14.3,NA,97,112
2 seasons,NA,MIL,NBA,,11,0,42,4.8,15.7,0.308,3.6,14.5,0.25,1.2,1.2,1,1.2,1.2,1,0,4.8,4.8,0,0,0,0,3.6,14.5,NA,93,116
1 season,NA,DAL,NBA,,7,0,18,11.7,23.4,0.5,8.8,11.7,0.75,2.9,11.7,0.25,0,0,NA,0,14.6,14.6,0,0,0,0,8.8,32.1,NA,128,104
