,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1998-99,20,FRESNOST,32,988,155,276,1,2,48,111,,207,17,26,91,76,98,359,.562,.500,.432,30.9,11.2,6.5,0.5
1999-00,21,FRESNOST,31,1035,180,297,0,0,51,77,,216,27,23,92,65,96,411,.606,,.662,33.4,13.3,7.0,0.9
2000-01,22,FRESNOST,33,1009,208,357,0,0,112,167,,247,45,29,90,89,85,528,.583,,.671,30.6,16.0,7.5,1.4
2001-02,23,FRESNOST,28,999,246,437,0,1,161,219,,254,50,19,88,73,67,653,.563,.000,.735,35.7,23.3,9.1,1.8
Career,,,124,4031,789,1367,1,3,372,574,,924,139,97,361,303,346,1951,.577,.333,.648,32.5,15.7,7.5,1.1
