Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1958-59,22,NYK,NBA,SF,2,NA,17,2.5,8.5,0.294,1,2.5,0.4,5,0,3.5,6
1962-63,26,STL,NBA,SF,11,NA,23.8,2.5,6.7,0.365,1.2,1.5,0.765,4.7,2.5,2.5,6.1
1963-64,27,STL,NBA,SF,11,NA,10.8,1.7,3.1,0.559,0.7,0.9,0.8,1.5,0.8,0.9,4.2
1964-65,28,STL,NBA,SF,1,NA,7,2,4,0.5,0,0,NA,1,0,1,4
Career,NA,,NBA,,25,NA,16.9,2.1,5.2,0.411,0.9,1.3,0.719,3.2,1.4,1.8,5.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,STL,NBA,,23,NA,16.9,2.1,4.9,0.429,0.9,1.2,0.778,3,1.6,1.7,5.1
1 season,NA,NYK,NBA,,2,NA,17,2.5,8.5,0.294,1,2.5,0.4,5,0,3.5,6
