Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1958-59,22,NYK,NBA,SF,2,34,2.4,0.313,0.294,NA,NA,NA,0,NA,-0.1,0,-0.1,-0.119
1962-63,26,STL,NBA,SF,11,262,8.7,0.411,0.23,NA,NA,NA,13.2,NA,-0.2,0.4,0.2,0.03
1963-64,27,STL,NBA,SF,11,119,14.3,0.599,0.294,NA,NA,NA,11.2,NA,0.4,0,0.4,0.16
1964-65,28,STL,NBA,SF,1,7,13.2,0.5,0,NA,NA,NA,0,NA,0,0,0,0.111
Career,NA,,NBA,,25,422,9.9,0.451,0.248,NA,NA,NA,11.4,NA,0.1,0.4,0.5,0.056
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,STL,NBA,,23,388,10.5,0.472,0.241,NA,NA,NA,12.4,NA,0.2,0.4,0.6,0.071
1 season,NA,NYK,NBA,,2,34,2.4,0.313,0.294,NA,NA,NA,0,NA,-0.1,0,-0.1,-0.119
