Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,20,DNR,ABA,PF,84,NA,3808,986,1998,0.493,0,11,0,986,1987,0.496,0.493,547,705,0.776,533,1104,1637,190,NA,NA,253,221,2519
1970-71,21,SEA,NBA,PF,33,NA,1162,260,579,0.449,NA,NA,NA,260,579,0.449,0.449,160,218,0.734,NA,NA,396,48,NA,NA,NA,84,680
1971-72,22,SEA,NBA,PF,73,NA,3167,717,1557,0.461,NA,NA,NA,717,1557,0.461,0.461,480,586,0.819,NA,NA,926,148,NA,NA,NA,208,1914
1972-73,23,SEA,NBA,PF,77,NA,3259,889,1868,0.476,NA,NA,NA,889,1868,0.476,0.476,473,564,0.839,NA,NA,995,196,NA,NA,NA,213,2251
1973-74,24,SEA,NBA,PF,75,NA,3039,694,1520,0.457,NA,NA,NA,694,1520,0.457,0.457,373,458,0.814,318,689,1007,240,65,106,NA,198,1761
1974-75,25,SEA,NBA,PF,68,NA,2529,608,1325,0.459,NA,NA,NA,608,1325,0.459,0.459,309,381,0.811,198,432,630,137,54,108,NA,173,1525
1975-76,26,NYK,NBA,PF,78,NA,2892,605,1360,0.445,NA,NA,NA,605,1360,0.445,0.445,339,448,0.757,234,644,878,92,53,80,NA,255,1549
1976-77,27,NYK,NBA,PF,31,NA,1021,202,449,0.45,NA,NA,NA,202,449,0.45,0.45,109,131,0.832,77,203,280,50,14,29,NA,72,513
1977-78,28,NYK,NBA,PF,67,NA,1765,412,852,0.484,NA,NA,NA,412,852,0.484,0.484,96,135,0.711,141,301,442,126,37,72,140,188,920
1978-79,29,TOT,NBA,PF,68,NA,2361,595,1205,0.494,NA,NA,NA,595,1205,0.494,0.494,231,292,0.791,172,361,533,127,40,82,200,236,1421
1978-79,29,NYK,NBA,PF,34,NA,1023,249,509,0.489,NA,NA,NA,249,509,0.489,0.489,107,146,0.733,66,140,206,56,10,29,87,108,605
1978-79,29,NOJ,NBA,PF,34,NA,1338,346,696,0.497,NA,NA,NA,346,696,0.497,0.497,124,146,0.849,106,221,327,71,30,53,113,128,816
1979-80,30,LAL,NBA,PF,76,NA,1544,288,591,0.487,1,4,0.25,287,587,0.489,0.488,159,206,0.772,132,214,346,93,35,57,134,197,736
1981-82,32,WSB,NBA,PF,76,63,2086,395,829,0.476,0,3,0,395,826,0.478,0.476,219,260,0.842,144,278,422,64,45,68,175,249,1009
1982-83,33,WSB,NBA,PF,38,25,775,125,312,0.401,0,1,0,125,311,0.402,0.401,63,87,0.724,77,106,183,30,12,27,67,94,313
Career,NA,,TOT,,844,88,29408,6776,14445,0.469,1,19,0.053,6775,14426,0.47,0.469,3558,4471,0.796,2026,4332,8675,1541,355,629,969,2388,17111
,NA,,NBA,,760,88,25600,5790,12447,0.465,1,8,0.125,5789,12439,0.465,0.465,3011,3766,0.8,1493,3228,7038,1351,355,629,716,2167,14592
,NA,,ABA,,84,NA,3808,986,1998,0.493,0,11,0,986,1987,0.496,0.493,547,705,0.776,533,1104,1637,190,NA,NA,253,221,2519
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SEA,NBA,,326,NA,13156,3168,6849,0.463,NA,NA,NA,3168,6849,0.463,0.463,1795,2207,0.813,516,1121,3954,769,119,214,NA,876,8131
4 seasons,NA,NYK,NBA,,210,NA,6701,1468,3170,0.463,NA,NA,NA,1468,3170,0.463,0.463,651,860,0.757,518,1288,1806,324,114,210,227,623,3587
2 seasons,NA,WSB,NBA,,114,88,2861,520,1141,0.456,0,4,0,520,1137,0.457,0.456,282,347,0.813,221,384,605,94,57,95,242,343,1322
1 season,NA,DNR,ABA,,84,NA,3808,986,1998,0.493,0,11,0,986,1987,0.496,0.493,547,705,0.776,533,1104,1637,190,NA,NA,253,221,2519
1 season,NA,LAL,NBA,,76,NA,1544,288,591,0.487,1,4,0.25,287,587,0.489,0.488,159,206,0.772,132,214,346,93,35,57,134,197,736
1 season,NA,NOJ,NBA,,34,NA,1338,346,696,0.497,NA,NA,NA,346,696,0.497,0.497,124,146,0.849,106,221,327,71,30,53,113,128,816
