,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1969-70,20,DNR,ABA,,19,,1,,,,11,17,,,,,,,,,45,
1974-75,25,SEA,NBA,,8,,,,,,12,15,,,,,,,,,28,
1977-78,28,NYK,NBA,,13,21,,,,,6,6,,,12,3,1,2,4,6,27,
1979-80,30,LAL,NBA,,6,16,0,1,6,16,5,5,,,5,2,0,,5,3,14,
1981-82,32,WSB,NBA,,13,25,0,,13,,8,9,,,9,2,,,,6,28,
Career,,,TOT,,19,,,,,,12,17,,,,,,,,,45,
,,,NBA,,13,,,,,,12,15,,,,,,,,,28,
,,,ABA,,19,,1,,,,11,17,,,,,,,,,45,
,,,,,,,,,,,,,,,,,,,,,,
1 Season,,DNR,ABA,,19,,1,,,,11,17,,,,,,,,,45,
1 Season,,LAL,NBA,,6,16,0,1,6,16,5,5,,,5,2,0,,5,3,14,
1 Season,,SEA,NBA,,8,,,,,,12,15,,,,,,,,,28,
1 Season,,WSB,NBA,,13,25,0,,13,,8,9,,,9,2,,,,6,28,
1 Season,,NYK,NBA,,13,21,,,,,6,6,,,12,3,1,2,4,6,27,
