Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,22,CHI,NBA,PF,57,0,545,6.9,15.7,0.438,0,0.1,0,6.9,15.6,0.441,3.9,6.6,0.588,4.9,5.8,10.7,2.3,1.2,0.7,4.6,8.8,17.6,NA,93,104
1996-97,23,CHI,NBA,PF,75,19,1405,7.8,14.6,0.532,0,0,0,7.8,14.6,0.534,5.3,8,0.659,5.1,6.3,11.4,3.4,0.9,0.3,3.7,5.7,20.8,NA,112,105
1997-98,24,TOT,NBA,PF,80,14,1423,8.4,17.4,0.485,0,0.1,0,8.4,17.3,0.487,4.9,7.5,0.655,6,6.9,12.9,2.5,0.9,0.7,3.9,6.8,21.8,NA,103,105
1997-98,24,CHI,NBA,PF,51,8,710,7.6,15.1,0.503,0,0.1,0,7.6,15,0.505,5.2,7.8,0.66,5.8,7.4,13.1,2.7,1,1.3,3.6,7,20.4,NA,108,101
1997-98,24,GSW,NBA,PF,29,6,713,9.3,19.7,0.472,0,0.1,0,9.3,19.6,0.474,4.6,7.1,0.649,6.2,6.4,12.6,2.3,0.9,0.2,4.2,6.6,23.2,NA,99,108
1998-99,25,GSW,NBA,PF,35,32,876,7.6,17.1,0.444,0,0.1,0,7.6,17,0.446,3.8,6,0.633,4.9,7.8,12.6,1.1,1.5,0.6,4.6,7,19,NA,90,101
1999-00,26,GSW,NBA,PF,71,56,2159,7.5,15.7,0.479,0,0,0,7.5,15.7,0.48,4.8,8,0.597,4.4,6.8,11.2,2.8,1.4,0.5,4,6.3,19.9,NA,98,109
2000-01,27,MIL,NBA,PF,70,33,1460,6.4,13.1,0.488,0,0,NA,6.4,13.1,0.488,5.1,7.5,0.673,4.8,7.8,12.6,1.9,1.4,0.9,2.7,6.6,17.8,NA,109,105
2001-02,28,MIL,NBA,PF,23,0,283,6.8,13.5,0.5,0,0.2,0,6.8,13.3,0.507,5.1,8.1,0.628,4.5,4.9,9.4,2.3,0.8,0.9,3.6,7.3,18.6,NA,104,110
2002-03,29,MIL,NBA,PF,51,16,894,6.7,14.7,0.456,0,0,NA,6.7,14.7,0.456,4.1,6.3,0.651,4,6.4,10.5,2.3,1.1,0.9,3.3,7.2,17.5,NA,98,110
Career,NA,,NBA,,462,170,9045,7.4,15.4,0.481,0,0,0,7.4,15.3,0.483,4.7,7.4,0.637,4.9,6.8,11.7,2.4,1.2,0.6,3.7,6.6,19.5,NA,102,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CHI,NBA,,183,27,2660,7.5,15,0.504,0,0.1,0,7.5,14.9,0.506,5,7.7,0.647,5.3,6.5,11.7,3,1,0.7,3.9,6.7,20,NA,107,104
3 seasons,NA,MIL,NBA,,144,49,2637,6.5,13.7,0.477,0,0,0,6.5,13.7,0.478,4.7,7.2,0.661,4.5,7,11.5,2.1,1.2,0.9,3,6.9,17.8,NA,105,107
3 seasons,NA,GSW,NBA,,135,94,3748,7.9,16.8,0.469,0,0.1,0,7.9,16.7,0.471,4.6,7.4,0.613,4.8,7,11.8,2.3,1.3,0.4,4.2,6.5,20.3,NA,97,107
