,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,27,MIL,NBA,PF,18,297,,,48%,51%,2%,-7.1,-13.2,5,2,14,6,13,0,30,3,6
Career,,,NBA,,18,297,,,48%,51%,2%,-7.1,-13.2,5,2,14,6,13,0,30,3,6
,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIL,NBA,,18,297,,,48%,51%,2%,-7.1,-13.2,5,2,14,6,13,0,30,3,6
