,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1991-92,18,ALABAMA,30,331,31,73,0,1,10,30,,67,10,4,13,33,52,72,.425,.000,.333,11.0,2.4,2.2,0.3
1992-93,19,ALABAMA,29,847,169,326,3,11,80,130,,252,39,27,20,92,85,421,.518,.273,.615,29.2,14.5,8.7,1.3
1993-94,20,ALABAMA,29,784,140,269,1,2,90,143,,183,20,18,18,73,75,371,.520,.500,.629,27.0,12.8,6.3,0.7
1994-95,21,ALABAMA,31,933,148,291,0,4,79,145,,249,51,18,16,85,78,375,.509,.000,.545,30.1,12.1,8.0,1.6
Career,,,119,2895,488,959,4,18,259,448,,751,120,67,67,283,290,1239,.509,.222,.578,24.3,10.4,6.3,1.0
