Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1966-67,25,NYK,NBA,PG,4,128,4.8,0.324,0.22,NA,NA,NA,15,NA,NA,NA,-0.4,0.1,-0.3,-0.115,NA,NA,NA,NA,NA
1967-68,26,NYK,NBA,PG,6,135,6.7,0.364,0.136,NA,NA,NA,21.1,NA,NA,NA,-0.2,0.1,-0.2,-0.055,NA,NA,NA,NA,NA
Career,NA,,NBA,,10,263,5.8,0.341,0.184,NA,NA,NA,18.1,NA,NA,NA,-0.6,0.1,-0.5,-0.084,NA,NA,NA,NA,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,10,263,5.8,0.341,0.184,NA,NA,NA,18.1,NA,NA,NA,-0.6,0.1,-0.5,-0.084,NA,NA,NA,NA,NA
