Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1998-99,28,MIA,NBA,SF,5,112,12.4,0.433,0,0.654,4.6,18.9,11.8,3.7,3.7,0.7,8.2,17.1,NA,0,0.2,0.1,0.056,NA,-1.3,0.4,-0.9,0
1999-00,29,MIA,NBA,PF,10,170,12.2,0.454,0,0.4,12.6,16.1,14.4,1.2,1.3,1.4,10.2,22.8,NA,-0.1,0.4,0.3,0.087,NA,-1.8,-1.2,-3,0
2003-04,33,HOU,NBA,PF,2,22,10.7,0.458,0,1.2,11.1,9.9,10.5,0,0,0,0,16.8,NA,0,0,0,0.099,NA,-1,-1.2,-2.2,0
2004-05,34,HOU,NBA,PF,1,1,-17.6,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,0,-0.038,NA,-159,22.3,-136.6,0
Career,NA,,NBA,,18,305,12.1,0.448,0,0.516,9.5,16.6,13.1,2,2.1,1.1,9,20.2,NA,0,0.5,0.5,0.076,NA,-2.1,-0.5,-2.6,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIA,NBA,,15,282,12.3,0.447,0,0.477,9.4,17.2,13.4,2.2,2.3,1.2,9.6,20.5,NA,-0.1,0.5,0.4,0.075,NA,-1.6,-0.5,-2.2,0
2 seasons,NA,HOU,NBA,,3,23,9.5,0.458,0,1.2,10.7,9.5,10,0,0,0,0,16.1,NA,0,0,0,0.093,NA,-7.8,-0.2,-8.1,0
