,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1962-63,25,STL,NBA,,2,,2,4,,,4,4
1963-64,26,STL,NBA,,7,,3,4,,,,15
1965-66,28,STL,NBA,,6,,4,5,,,,16
1966-67,29,STL,NBA,,11,,5,9,,,,27
1967-68,30,STL,NBA,,4,,4,5,,,,12
1969-70,32,ATL,NBA,,2,3,0,0,3,1,2,4
Career,,,,,11,,5,9,,,,27
