Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1989-90,24,ATL,NBA,PG,6,0,16,6.3,9.4,0.667,0,0,NA,6.3,9.4,0.667,6.3,6.3,1,0,9.4,9.4,6.3,9.4,0,0,9.4,18.8,NA,175,94
1990-91,25,WSB,NBA,PG,73,56,2034,5.7,12.5,0.454,0.3,1.2,0.24,5.4,11.3,0.477,2.4,3.2,0.759,1.2,4.6,5.9,8.5,2.1,0.2,3.3,3.9,14.1,NA,102,109
1993-94,28,IND,NBA,PG,65,52,1714,5.9,13.8,0.424,0.5,1.7,0.321,5.3,12.1,0.438,2.8,3.5,0.802,1,5.2,6.1,12.1,2.6,0.1,4.5,4.6,15,NA,101,104
1994-95,29,IND,NBA,PG,69,14,1028,5.2,13.9,0.375,1.8,5.1,0.357,3.4,8.9,0.386,2.9,3.8,0.743,1.1,4.7,5.8,10.1,3.1,0.3,3.8,6,15.1,NA,103,105
1995-96,30,IND,NBA,PG,77,4,1164,4.7,12,0.39,1.1,3.3,0.324,3.6,8.7,0.415,2.5,3.4,0.74,1.2,4.5,5.7,9.8,3,0.2,4.3,7,12.9,NA,98,106
1996-97,31,IND,NBA,PG,4,2,81,7.3,13.3,0.55,0,2,0,7.3,11.3,0.647,0,0.7,0,2.7,2,4.7,7.3,2,0,3.3,6.7,14.6,NA,106,108
1998-99,33,MIL,NBA,PG,29,29,815,4.9,11.5,0.429,1.2,3.2,0.362,3.8,8.3,0.455,2.5,3.2,0.787,0.9,6,6.9,11.6,2.2,0.1,4.3,3.6,13.5,NA,104,104
1999-00,34,TOT,NBA,PG,36,2,350,4.6,13.3,0.344,2.1,6.4,0.326,2.5,7,0.362,1.5,2.2,0.667,0.1,3.7,3.8,9,3,0,2.7,5.5,12.7,NA,99,108
1999-00,34,MIL,NBA,PG,23,1,248,4.8,12.9,0.371,2.3,6.1,0.379,2.5,6.9,0.364,1.9,2.7,0.692,0.2,3.3,3.5,9.2,2.3,0,2.9,4.8,13.8,NA,104,110
1999-00,34,TOR,NBA,PG,13,1,102,4.1,14.3,0.286,1.5,7.1,0.214,2.5,7.1,0.357,0.5,1,0.5,0,4.6,4.6,8.7,4.6,0,2,7.1,10.2,NA,86,102
Career,NA,,NBA,,359,159,7202,5.4,12.9,0.419,0.9,2.6,0.323,4.5,10.2,0.444,2.5,3.3,0.764,1.1,4.8,5.9,10.1,2.5,0.2,3.9,4.9,14.2,NA,102,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,IND,NBA,,215,72,3987,5.4,13.3,0.405,1,3,0.333,4.4,10.3,0.426,2.7,3.5,0.765,1.1,4.8,5.9,10.9,2.8,0.2,4.3,5.7,14.4,NA,101,105
1 season,NA,WSB,NBA,,73,56,2034,5.7,12.5,0.454,0.3,1.2,0.24,5.4,11.3,0.477,2.4,3.2,0.759,1.2,4.6,5.9,8.5,2.1,0.2,3.3,3.9,14.1,NA,102,109
2 seasons,NA,MIL,NBA,,52,30,1063,4.9,11.9,0.414,1.4,3.9,0.368,3.5,8,0.436,2.4,3.1,0.767,0.8,5.3,6.1,11,2.2,0.1,3.9,3.9,13.6,NA,104,105
1 season,NA,TOR,NBA,,13,1,102,4.1,14.3,0.286,1.5,7.1,0.214,2.5,7.1,0.357,0.5,1,0.5,0,4.6,4.6,8.7,4.6,0,2,7.1,10.2,NA,86,102
1 season,NA,ATL,NBA,,6,0,16,6.3,9.4,0.667,0,0,NA,6.3,9.4,0.667,6.3,6.3,1,0,9.4,9.4,6.3,9.4,0,0,9.4,18.8,NA,175,94
