,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,24,STB,BAA,,8,,4,,,,,17
1947-48,25,STB,BAA,,8,,4,,,,,18
1948-49,26,STB,BAA,,5,,4,5,,,,14
1949-50,27,STB,NBA,,6,,3,5,,,,13
Career,,,TOT,,8,,4,,,,,18
,,,NBA,,6,,3,5,,,,13
,,,BAA,,8,,4,,,,,18
,,,,,,,,,,,,
