Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,21,DET,NBA,PG,34,1,455,4,13.4,0.302,0.9,5.1,0.185,3.1,8.2,0.375,2.5,2.7,0.912,0.3,3.5,3.8,8.2,1.5,0.5,2.6,4.2,11.5
2015-16,22,DET,NBA,PG,12,0,159,4.3,12.2,0.352,0.2,2.3,0.1,4.1,10,0.409,4.3,7.5,0.576,0.9,2.9,3.8,5,0.7,0,1.6,4.5,13.1
2016-17,23,BRK,NBA,PG,59,18,1334,3.6,8.1,0.444,1,2.7,0.376,2.6,5.4,0.478,3.4,4.3,0.792,0.7,3.7,4.4,5,1.2,0.6,1.8,3.2,11.7
2017-18,24,BRK,NBA,PG,80,58,2306,5.1,13.1,0.387,2.2,6.8,0.326,2.9,6.3,0.452,3.4,4.2,0.813,0.6,3.4,4,8.2,1.1,0.4,2,2.9,15.7
2018-19,25,BRK,NBA,PG,68,4,1914,6.9,15.6,0.442,2.3,7,0.335,4.6,8.6,0.528,5.4,6.7,0.806,0.5,2.6,3.1,5.8,0.8,0.3,2.9,3.5,21.5
2019-20,26,BRK,NBA,SG,64,49,1994,7.7,18.4,0.415,2.2,7.2,0.308,5.4,11.2,0.485,6.3,8.1,0.778,0.6,3.4,4,7.8,0.7,0.4,3.1,3.2,23.8
Career,NA,,NBA,,317,130,8162,5.8,14.2,0.41,1.9,6.1,0.318,3.9,8.1,0.48,4.5,5.7,0.793,0.6,3.3,3.9,7,0.9,0.4,2.5,3.3,18.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,BRK,NBA,,271,129,7548,6,14.3,0.418,2,6.2,0.327,3.9,8,0.488,4.7,5.9,0.796,0.6,3.3,3.9,6.9,0.9,0.4,2.5,3.2,18.6
2 seasons,NA,DET,NBA,,46,1,614,4.1,13.1,0.314,0.8,4.4,0.173,3.3,8.7,0.385,2.9,3.9,0.746,0.5,3.3,3.8,7.4,1.3,0.4,2.3,4.3,11.9
