,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,20,OKC,NBA,PF,73,1323,.543,6.3,.995,.468,.219,.168,.141,.005,.543,.624,.531,.452,.404,.500,.650,.159,51,1.000,.500,1.000,0,0
2010-11,21,OKC,NBA,PF,82,2216,.543,8.2,.998,.407,.191,.157,.243,.002,.544,.741,.373,.412,.433,.000,.681,.182,102,,.000,,0,0
2011-12,22,OKC,NBA,PF,66,1792,.535,8.7,.994,.402,.169,.120,.302,.006,.536,.711,.422,.305,.459,.333,.674,.178,83,1.000,.333,.000,0,0
2012-13,23,OKC,NBA,PF,80,2486,.573,10.5,.927,.334,.154,.131,.307,.073,.591,.742,.492,.588,.477,.351,.746,.135,97,.950,.912,.365,0,0
2013-14,24,OKC,NBA,PF,81,2666,.536,10.6,.939,.327,.150,.152,.309,.061,.546,.731,.381,.490,.457,.383,.790,.132,116,.957,.817,.347,0,0
2014-15,25,OKC,NBA,PF,64,2116,.476,14.4,.739,.197,.132,.118,.291,.261,.511,.697,.413,.505,.432,.376,.741,.064,46,.987,.180,.405,0,0
2015-16,26,OKC,NBA,PF,78,2500,.479,13.6,.788,.196,.129,.123,.341,.212,.520,.671,.500,.486,.453,.326,.837,.075,61,.983,.527,.351,0,0
2016-17,27,TOT,NBA,PF,79,2422,.480,15.1,.677,.146,.189,.177,.165,.323,.522,.727,.457,.466,.475,.391,.666,.038,35,.984,.057,.167,0,0
2016-17,27,ORL,NBA,PF,56,1710,.488,14.5,.696,.171,.189,.168,.168,.304,.532,.725,.496,.449,.458,.388,.673,.048,32,.976,.061,.231,0,0
2016-17,27,TOR,NBA,PF,23,712,.459,16.4,.631,.082,.190,.201,.158,.369,.494,.739,.358,.500,.523,.398,.644,.011,3,1.000,.049,.000,0,0
2017-18,28,TOR,NBA,PF,76,2093,.483,15.1,.621,.162,.154,.154,.151,.379,.559,.724,.479,.521,.500,.360,.699,.060,45,.953,.152,.444,0,0
2018-19,29,TOR,NBA,C,74,2010,.529,11.8,.807,.259,.229,.152,.168,.193,.586,.758,.517,.474,.517,.290,.788,.090,71,.980,.107,.333,0,0
2019-20,30,TOR,NBA,C,50,1377,.518,12.3,.734,.242,.266,.111,.114,.266,.562,.762,.488,.478,.394,.398,.798,.091,52,1.000,.114,.263,0,0
Career,,,NBA,,803,23001,.514,12.0,.821,.267,.176,.143,.235,.179,.548,.720,.461,.479,.459,.361,.741,.101,759,.977,.231,.356,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,OKC,NBA,,524,15099,.523,10.9,.895,.312,.157,.137,.290,.105,.543,.710,.439,.475,.451,.355,.743,.124,556,.978,.463,.363,0,0
4 seasons,,TOR,NBA,,223,6192,.505,13.4,.713,.206,.211,.148,.148,.287,.564,.750,.484,.493,.489,.358,.755,.073,171,.977,.118,.356,0,0
1 season,,ORL,NBA,,56,1710,.488,14.5,.696,.171,.189,.168,.168,.304,.532,.725,.496,.449,.458,.388,.673,.048,32,.976,.061,.231,0,0
