,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2009-10,20,OKC,NBA,PF,73,1323,,,,65%,35%,+1.4,-4.2,13,17,108,21,44,6,23,12,22
2010-11,21,OKC,NBA,PF,82,2216,,,,68%,32%,+3.6,-1.3,10,29,165,12,85,5,53,15,34
2011-12,22,OKC,NBA,PF,66,1792,,,,94%,7%,+6.2,-1.2,19,26,96,16,54,5,65,12,41
2012-13,23,OKC,NBA,PF,80,2486,,,,91%,9%,+9.7,-0.2,26,43,120,23,84,5,106,19,32
2013-14,24,OKC,NBA,PF,81,2666,,,6%,75%,19%,+7.3,+1.5,28,37,116,16,94,8,204,19,33
2014-15,25,OKC,NBA,PF,64,2116,,,3%,89%,8%,+4.0,+4.2,23,28,96,26,47,6,135,7,26
2015-16,26,OKC,NBA,PF,78,2500,,,,92%,9%,+10.1,+7.8,27,39,124,18,51,4,170,15,27
2016-17,27,TOT,NBA,PF,79,2422,,,,87%,13%,-3.0,-2.6,38,36,124,17,52,3,179,16,30
2016-17,27,ORL,NBA,PF,56,1710,,,,95%,5%,-5.5,+2.5,24,24,86,6,40,2,141,14,24
2016-17,27,TOR,NBA,PF,23,712,,,,68%,33%,+3.0,-1.9,14,12,38,11,12,1,38,2,6
2017-18,28,TOR,NBA,PF,76,2093,,,,87%,13%,+7.1,-1.9,22,25,94,22,54,1,152,15,29
2018-19,29,TOR,NBA,C,74,2010,,,,3%,97%,+6.5,+1.2,16,32,91,36,79,0,257,16,30
2019-20,30,TOR,NBA,C,50,1377,,,,,100%,+4.9,-3.6,23,30,61,26,56,0,187,17,21
Career,,,NBA,,803,23001,,,1%,71%,28%,+5.5,+0.4,245,342,1195,233,700,43,1531,163,325
,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,OKC,NBA,,524,15099,,,2%,83%,16%,+6.5,+1.4,146,219,825,132,459,39,756,99,215
4 seasons,,TOR,NBA,,223,6192,,,,38%,62%,+5.9,-1.2,75,99,284,95,201,2,634,50,86
1 season,,ORL,NBA,,56,1710,,,,95%,5%,-5.5,+2.5,24,24,86,6,40,2,141,14,24
