Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2009-10,20,OKC,NBA,PF,6,0,153,6.9,12.1,0.571,0,0,NA,6.9,12.1,0.571,2.4,3.5,0.7,4.5,9,13.5,0.7,0.7,4.2,2.1,6.6,16.3,NA,115,103
2010-11,21,OKC,NBA,PF,17,17,490,7.2,15.6,0.462,0,0.1,0,7.2,15.5,0.465,3.6,4.3,0.825,5.1,8.3,13.4,0.3,0.4,5.6,2.3,6.9,18,NA,108,105
2011-12,22,OKC,NBA,PF,20,20,569,7.8,14.8,0.528,0.1,0.4,0.25,7.7,14.4,0.535,2.4,3.4,0.722,4.4,6.3,10.7,1.1,1,5.5,1,5.3,18.2,NA,120,105
2012-13,23,OKC,NBA,PF,11,11,366,8.3,19.1,0.437,0.6,1.3,0.444,7.8,17.8,0.437,2.7,3.4,0.792,5.5,7.5,13,1.1,0,4.7,1,5.4,19.9,NA,109,103
2013-14,24,OKC,NBA,PF,17,17,581,7.8,13.2,0.592,0.4,1.2,0.385,7.3,12,0.612,2.3,3,0.765,2.8,7.6,10.4,1.1,1,3.8,1.8,4.8,18.4,NA,122,107
2015-16,26,OKC,NBA,PF,18,18,602,7.1,13.7,0.521,2.6,5.8,0.449,4.5,7.9,0.574,1.3,1.7,0.75,1.9,7.5,9.5,0.8,1.2,2,0.8,4.3,18.1,NA,129,106
2016-17,27,TOR,NBA,PF,10,10,307,10.1,21.8,0.462,2,6.4,0.316,8.1,15.4,0.522,1.8,2.2,0.846,1.5,9.4,10.9,2.4,0.7,2.9,1.8,6.2,24,NA,102,108
2017-18,28,TOR,NBA,PF,10,9,260,5.8,14,0.417,1.8,4.7,0.375,4.1,9.3,0.438,3.5,4.3,0.818,2.5,9,11.5,2.1,0.2,2.5,3.1,4.1,16.9,NA,101,116
2018-19,29,TOR,NBA,C,24,0,500,9.2,19.3,0.477,0.9,3.8,0.237,8.3,15.5,0.535,3.2,4.2,0.762,3.5,10.8,14.3,2.2,1.1,2.3,2.5,7.9,22.5,NA,105,102
Career,NA,,NBA,,133,102,3828,7.9,15.9,0.495,1,2.6,0.362,6.9,13.3,0.522,2.5,3.2,0.776,3.5,8.2,11.7,1.3,0.8,3.7,1.7,5.7,19.2,NA,113,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,OKC,NBA,,89,83,2761,7.6,14.8,0.513,0.8,1.8,0.427,6.8,13,0.525,2.4,3.1,0.768,3.8,7.5,11.3,0.9,0.8,4.2,1.4,5.3,18.3,NA,118,105
3 seasons,NA,TOR,NBA,,44,19,1067,8.6,18.7,0.461,1.4,4.7,0.3,7.2,14,0.515,2.9,3.6,0.792,2.7,10,12.7,2.2,0.8,2.5,2.5,6.5,21.6,NA,103,107
