Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2000-01,28,SAC,NBA,SF,9,0,20,0,10.2,0,0,0,NA,0,10.2,0,0,5.1,0,5.1,15.3,20.3,2.5,0,7.6,5.1,12.7,0,NA,27,91
2001-02,29,SEA,NBA,PF,63,27,989,6.5,13.3,0.492,0,0,NA,6.5,13.3,0.492,2.5,4.6,0.529,5.8,7.8,13.7,2.2,1.2,1.5,3.4,9.8,15.5,NA,100,105
2002-03,30,TOT,NBA,SF,26,0,211,7,18.8,0.373,0.5,0.8,0.667,6.5,18,0.361,0.5,2.5,0.2,5.3,9.8,15,1.5,1.3,2.8,5,8.8,15,NA,74,102
2002-03,30,PHI,NBA,SF,19,0,131,7.6,20,0.38,0.4,0.4,1,7.2,19.6,0.367,0.4,2,0.2,5.2,10.8,16,0.8,0.8,3.2,3.6,8.8,16,NA,79,100
2002-03,30,TOR,NBA,SF,7,0,80,6,16.7,0.36,0.7,1.3,0.5,5.3,15.4,0.348,0.7,3.3,0.2,5.3,8,13.4,2.7,2,2,7.3,8.7,13.4,NA,66,104
Career,NA,,NBA,,98,27,1220,6.5,14.2,0.458,0.1,0.1,0.667,6.4,14.1,0.456,2.1,4.3,0.485,5.7,8.3,14,2.1,1.2,1.8,3.7,9.7,15.2,NA,94,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SEA,NBA,,63,27,989,6.5,13.3,0.492,0,0,NA,6.5,13.3,0.492,2.5,4.6,0.529,5.8,7.8,13.7,2.2,1.2,1.5,3.4,9.8,15.5,NA,100,105
1 season,NA,PHI,NBA,,19,0,131,7.6,20,0.38,0.4,0.4,1,7.2,19.6,0.367,0.4,2,0.2,5.2,10.8,16,0.8,0.8,3.2,3.6,8.8,16,NA,79,100
1 season,NA,SAC,NBA,,9,0,20,0,10.2,0,0,0,NA,0,10.2,0,0,5.1,0,5.1,15.3,20.3,2.5,0,7.6,5.1,12.7,0,NA,27,91
1 season,NA,TOR,NBA,,7,0,80,6,16.7,0.36,0.7,1.3,0.5,5.3,15.4,0.348,0.7,3.3,0.2,5.3,8,13.4,2.7,2,2,7.3,8.7,13.4,NA,66,104
