Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,28,SAC,NBA,SF,9,0,20,0,4,0,0,0,NA,0,4,0,0,0,2,0,2,6,8,1,0,3,2,5,0
2001-02,29,SEA,NBA,PF,63,27,989,120,244,0.492,0,0,NA,120,244,0.492,0.492,45,85,0.529,107,144,251,41,22,28,63,180,285
2002-03,30,TOT,NBA,SF,26,0,211,28,75,0.373,2,3,0.667,26,72,0.361,0.387,2,10,0.2,21,39,60,6,5,11,20,35,60
2002-03,30,PHI,NBA,SF,19,0,131,19,50,0.38,1,1,1,18,49,0.367,0.39,1,5,0.2,13,27,40,2,2,8,9,22,40
2002-03,30,TOR,NBA,SF,7,0,80,9,25,0.36,1,2,0.5,8,23,0.348,0.38,1,5,0.2,8,12,20,4,3,3,11,13,20
Career,NA,,NBA,,98,27,1220,148,323,0.458,2,3,0.667,146,320,0.456,0.461,47,97,0.485,130,189,319,48,27,42,85,220,345
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SEA,NBA,,63,27,989,120,244,0.492,0,0,NA,120,244,0.492,0.492,45,85,0.529,107,144,251,41,22,28,63,180,285
1 season,NA,PHI,NBA,,19,0,131,19,50,0.38,1,1,1,18,49,0.367,0.39,1,5,0.2,13,27,40,2,2,8,9,22,40
1 season,NA,SAC,NBA,,9,0,20,0,4,0,0,0,NA,0,4,0,0,0,2,0,2,6,8,1,0,3,2,5,0
1 season,NA,TOR,NBA,,7,0,80,9,25,0.36,1,2,0.5,8,23,0.348,0.38,1,5,0.2,8,12,20,4,3,3,11,13,20
