Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,22,MIL,NBA,PG,82,4,1503,171,375,0.456,43,110,0.391,128,265,0.483,0.513,39,68,0.574,26,92,118,273,59,7,85,148,424
1993-94,23,MIL,NBA,PG,82,6,1472,167,402,0.415,41,119,0.345,126,283,0.445,0.466,58,84,0.69,26,75,101,215,46,4,97,114,433
1994-95,24,MIL,NBA,PG,82,50,1744,172,408,0.422,72,177,0.407,100,231,0.433,0.51,58,83,0.699,21,61,82,276,51,4,106,123,474
1995-96,25,MIL,NBA,PG,82,20,1705,153,364,0.42,75,189,0.397,78,175,0.446,0.523,41,68,0.603,21,69,90,302,64,10,89,144,422
1996-97,26,VAN,NBA,PG,80,38,1952,149,370,0.403,83,221,0.376,66,149,0.443,0.515,29,46,0.63,29,105,134,329,60,8,90,159,410
1997-98,27,VAN,NBA,PG,79,32,1835,131,349,0.375,63,180,0.35,68,169,0.402,0.466,38,51,0.745,19,95,114,349,65,10,113,164,363
1998-99,28,VAN,NBA,PG,9,0,126,7,19,0.368,2,10,0.2,5,9,0.556,0.421,4,5,0.8,0,3,3,23,7,0,11,13,20
Career,NA,,NBA,,496,150,10337,950,2287,0.415,379,1006,0.377,571,1281,0.446,0.498,267,405,0.659,142,500,642,1767,352,43,591,865,2546
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MIL,NBA,,328,80,6424,663,1549,0.428,231,595,0.388,432,954,0.453,0.503,196,303,0.647,94,297,391,1066,220,25,377,529,1753
3 seasons,NA,VAN,NBA,,168,70,3913,287,738,0.389,148,411,0.36,139,327,0.425,0.489,71,102,0.696,48,203,251,701,132,18,214,336,793
