,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,18,OHIO,29,757,181,377,,,99,128,,136,52,,,,,461,.480,,.773,26.1,15.9,4.7,1.8
1986-87,19,OHIO,22,664,187,391,10,39,81,109,,118,54,,,,,465,.478,.256,.743,30.2,21.1,5.4,2.5
1987-88,20,OHIO,30,860,227,413,4,9,141,183,,153,80,,,,,599,.550,.444,.770,28.7,20.0,5.1,2.7
1988-89,21,OHIO,29,943,224,431,21,46,176,211,,203,98,,,,,645,.520,.457,.834,32.5,22.2,7.0,3.4
Career,,,110,3224,819,1612,35,94,497,631,,610,284,,,,,2170,.508,.372,.788,29.3,19.7,5.5,2.6
