Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,24,LAC,NBA,SG,79,44,1898,7.7,16.2,0.474,3.3,8,0.416,4.3,8.2,0.532,3,3.7,0.81,1,3.5,4.6,6.2,2.6,0.6,3.3,5.3,21.7,NA,117,111
1996-97,25,LAC,NBA,SG,59,0,1094,7.4,18.2,0.409,2.7,8.3,0.324,4.8,9.9,0.481,3.7,4.5,0.817,1.4,3.8,5.3,7.4,2.5,0.7,3.7,4.2,21.2,NA,107,109
1997-98,26,TOT,NBA,SG,58,36,1600,7,16.6,0.421,2.9,7.5,0.393,4,9.1,0.444,3.8,4.4,0.858,0.9,4.6,5.6,5,2.1,0.9,3.4,3.9,20.6,NA,108,110
1997-98,26,LAC,NBA,SG,41,36,1341,7.4,17.2,0.428,3,7.6,0.4,4.3,9.6,0.45,4,4.7,0.844,1,4.5,5.5,5.1,1.9,0.9,3.7,3.4,21.7,NA,108,112
1997-98,26,MIA,NBA,SG,17,0,259,4.8,13.1,0.371,2.5,7.2,0.353,2.3,5.9,0.393,2.5,2.5,1,0.4,5.5,5.9,4.4,3,0.8,1.9,6.3,14.8,NA,110,101
1998-99,27,CHI,NBA,SG,37,30,1181,6.5,16.4,0.396,2.4,7.9,0.302,4.1,8.5,0.484,3.6,4.7,0.772,1.8,4.8,6.6,5.3,1.9,0.5,3.3,4.5,19,NA,99,104
1999-00,28,SEA,NBA,SG,80,74,2726,6.2,13.3,0.463,3.1,7.5,0.411,3.1,5.8,0.529,2.4,3,0.809,0.9,6.1,7,5.5,1.9,0.6,2.7,4.3,17.8,NA,115,105
2000-01,29,SEA,NBA,SG,67,20,1778,5.8,11.8,0.494,3.2,6.8,0.476,2.6,5.1,0.517,2.5,3,0.816,1,5.2,6.2,6.6,2.4,0.4,2.5,3.7,17.4,NA,124,106
2001-02,30,SEA,NBA,SG,81,81,3040,7.1,14,0.508,2.9,6.9,0.424,4.2,7.1,0.588,3.5,4.1,0.846,1,6.8,7.8,7.6,2.6,0.7,2.9,3.2,20.6,NA,124,104
2002-03,31,SEA,NBA,SG,75,68,2480,5.8,12.7,0.458,2.6,6.4,0.403,3.2,6.2,0.514,2.8,3.5,0.795,1.1,5.6,6.6,8.4,2.5,0.3,3.1,4.4,17,NA,115,104
2003-04,32,SEA,NBA,SG,59,53,1803,6.4,12.6,0.504,3.4,7.5,0.452,3,5.2,0.577,2.7,3.3,0.827,0.6,5.4,6,10.1,2.5,0.5,4.1,3.6,18.8,NA,120,108
2004-05,33,SAS,NBA,SG,81,8,1742,6,14.2,0.423,3.1,8.7,0.357,2.9,5.5,0.525,3.5,4.2,0.837,0.9,5,5.9,5.5,1.2,0.6,2,3.8,18.6,NA,119,102
2005-06,34,SAS,NBA,SG,74,5,1259,6.7,14.9,0.452,3.4,8.7,0.396,3.3,6.2,0.531,1.7,2.5,0.661,1.2,5.6,6.8,5.3,1.7,1.2,2.2,4.3,18.6,NA,115,100
2006-07,35,SAS,NBA,SG,75,28,1631,6.6,13.9,0.475,4.2,9.4,0.446,2.4,4.5,0.536,3.4,3.8,0.88,0.6,4.7,5.2,4.5,1.8,0.4,2,2.9,20.8,NA,126,102
2007-08,36,SAS,NBA,SF,31,1,554,7.5,15.6,0.481,4.7,10.9,0.429,2.8,4.7,0.604,1.9,2,0.95,1.2,4.2,5.4,5.3,1.7,0.3,1.8,4.2,21.6,NA,128,104
2008-09,37,HOU,NBA,SG,56,1,857,4.3,10.7,0.407,3,8.1,0.374,1.3,2.5,0.512,1.2,1.2,0.95,1.1,4.8,5.8,4.8,1.5,0.2,3,2.8,12.9,NA,106,107
Career,NA,,NBA,,912,449,23643,6.5,14.2,0.46,3.1,7.7,0.405,3.4,6.4,0.525,2.9,3.6,0.823,1,5.2,6.2,6.5,2.1,0.6,2.9,3.9,19.1,NA,116,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SEA,NBA,,362,296,11827,6.3,13,0.484,3,7,0.429,3.3,6,0.548,2.8,3.4,0.821,0.9,5.9,6.9,7.5,2.4,0.5,3,3.8,18.5,NA,120,105
4 seasons,NA,SAS,NBA,,261,42,5186,6.5,14.4,0.453,3.7,9.2,0.404,2.8,5.3,0.537,2.8,3.4,0.828,0.9,5,5.9,5.1,1.6,0.6,2,3.7,19.6,NA,121,102
3 seasons,NA,LAC,NBA,,179,80,4333,7.5,17,0.442,3.1,8,0.387,4.4,9.1,0.491,3.5,4.2,0.824,1.1,3.9,5,6.2,2.3,0.7,3.5,4.5,21.6,NA,111,111
1 season,NA,HOU,NBA,,56,1,857,4.3,10.7,0.407,3,8.1,0.374,1.3,2.5,0.512,1.2,1.2,0.95,1.1,4.8,5.8,4.8,1.5,0.2,3,2.8,12.9,NA,106,107
1 season,NA,CHI,NBA,,37,30,1181,6.5,16.4,0.396,2.4,7.9,0.302,4.1,8.5,0.484,3.6,4.7,0.772,1.8,4.8,6.6,5.3,1.9,0.5,3.3,4.5,19,NA,99,104
1 season,NA,MIA,NBA,,17,0,259,4.8,13.1,0.371,2.5,7.2,0.353,2.3,5.9,0.393,2.5,2.5,1,0.4,5.5,5.9,4.4,3,0.8,1.9,6.3,14.8,NA,110,101
