,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1995-96,24,LAC,NBA,,9,18,6,10,7,10,9,11,3,6,6,11,6,2,6,6,30,27.5
1996-97,25,LAC,NBA,32:53,6,15,3,8,5,10,5,6,3,5,7,11,4,2,4,6,18,16.5
1997-98,26,TOT,NBA,45:26,10,20,5,11,7,12,8,9,3,7,9,9,6,2,6,5,26,22.4
1997-98,26,LAC,NBA,45:26,10,20,5,11,7,12,8,9,3,7,9,9,6,2,6,5,26,22.4
1997-98,26,MIA,NBA,24:20,3,6,2,5,3,4,6,6,1,4,4,3,3,2,3,4,10,11.0
1998-99,27,CHI,NBA,42:39,8,18,5,9,7,14,10,10,4,7,11,6,5,2,6,6,22,20.3
1999-00,28,SEA,NBA,47:38,8,16,5,9,5,10,6,7,4,9,13,8,5,2,5,6,24,24.4
2000-01,29,SEA,NBA,42:44,8,12,6,9,6,7,7,8,4,8,9,11,4,2,4,6,22,21.8
2001-02,30,SEA,NBA,52:53,11,17,6,10,8,11,9,12,4,14,15,11,6,3,5,6,31,34.9
2002-03,31,SEA,NBA,44:41,9,13,5,8,6,8,8,10,3,9,9,16,4,2,5,6,25,24.6
2003-04,32,SEA,NBA,43:35,9,14,7,11,5,6,5,6,5,7,12,12,4,3,5,5,28,29.5
2004-05,33,SAS,NBA,41:49,8,14,5,10,5,7,8,9,3,7,7,7,3,2,3,5,23,18.8
2005-06,34,SAS,NBA,31:45,8,12,7,9,5,7,4,5,3,6,7,7,3,2,4,6,23,23.3
2006-07,35,SAS,NBA,33:40,8,12,5,8,4,7,6,7,2,7,7,6,3,1,4,5,24,21.6
2007-08,36,SAS,NBA,28:58,7,11,5,8,5,6,4,4,3,5,6,5,4,1,3,5,19,17.0
2008-09,37,HOU,NBA,28:46,4,6,3,5,3,3,4,4,3,5,8,5,2,1,3,3,11,11.1
Career,,,,52:53,11,20,7,11,8,14,10,12,5,14,15,16,6,3,6,6,31,34.9
5 Seasons,,SEA,NBA,52:53,11,17,7,11,8,11,9,12,5,14,15,16,6,3,5,6,31,34.9
4 Seasons,,SAS,NBA,41:49,8,14,7,10,5,7,8,9,3,7,7,7,4,2,4,6,24,23.3
3 Seasons,,LAC,NBA,45:26,10,20,6,11,7,12,9,11,3,7,9,11,6,2,6,6,30,27.5
1 Season,,HOU,NBA,28:46,4,6,3,5,3,3,4,4,3,5,8,5,2,1,3,3,11,11.1
1 Season,,CHI,NBA,42:39,8,18,5,9,7,14,10,10,4,7,11,6,5,2,6,6,22,20.3
1 Season,,MIA,NBA,24:20,3,6,2,5,3,4,6,6,1,4,4,3,3,2,3,4,10,11.0
