Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1995-96,24,LAC,NBA,SG,79,1898,15.9,0.609,0.496,0.229,2.4,8.4,5.3,18.8,2.6,0.9,15.4,18.3,NA,3.7,1.2,4.9,0.124,NA,1.7,0.5,2.2,2
1996-97,25,LAC,NBA,SG,59,1094,15,0.526,0.456,0.245,3.1,8.9,5.9,23.1,2.5,1.1,15.3,20.3,NA,1.2,0.9,2.1,0.09,NA,0.6,-0.2,0.4,0.7
1997-98,26,TOT,NBA,SG,58,1600,14.3,0.558,0.453,0.265,2.1,10.2,6.1,15.8,2.1,1.1,15.5,18.7,NA,2.1,0.6,2.7,0.08,NA,0.7,-0.2,0.5,1
1997-98,26,LAC,NBA,SG,41,1341,14.9,0.564,0.439,0.275,2.3,9.9,6.1,16.4,1.9,1.1,16,19.6,NA,1.8,0.2,2,0.072,NA,1.3,-0.8,0.5,0.8
1997-98,26,MIA,NBA,SG,17,259,11.2,0.52,0.548,0.194,0.9,11.4,6.3,12.8,3,1.1,11.8,13.7,NA,0.3,0.4,0.7,0.125,NA,-2.1,2.6,0.5,0.2
1998-99,27,CHI,NBA,SG,37,1181,12.9,0.514,0.483,0.284,3.7,11,7.2,19,1.9,0.7,15.2,18.8,NA,0.7,0.9,1.6,0.065,NA,-0.3,-0.2,-0.5,0.4
1999-00,28,SEA,NBA,SG,80,2726,14.6,0.609,0.564,0.222,2,13.1,7.5,16,1.9,0.8,15.5,14.9,NA,4.9,2.5,7.5,0.131,NA,1,0.9,1.8,2.6
2000-01,29,SEA,NBA,SG,67,1778,16.6,0.66,0.571,0.257,2.1,11.4,6.8,19.4,2.4,0.6,16.2,13.5,NA,4.6,1.2,5.8,0.157,NA,2.3,0.9,3.3,2.4
2001-02,30,SEA,NBA,SG,81,3040,19.3,0.652,0.49,0.296,2.3,14.6,8.6,21.3,2.6,0.9,15.6,16.2,NA,8.8,3.3,12.1,0.191,NA,3.8,1.6,5.5,5.8
2002-03,31,SEA,NBA,SG,75,2480,15.8,0.597,0.508,0.279,2.2,12.2,7.1,25,2.5,0.5,18,14.9,NA,4.8,2.5,7.3,0.141,NA,1.1,1.5,2.6,2.9
2003-04,32,SEA,NBA,SG,59,1803,18.3,0.668,0.59,0.258,1.4,11.9,6.7,30.5,2.5,0.7,22.6,15.8,NA,4.9,0.7,5.7,0.151,NA,3.2,0.1,3.2,2.4
2004-05,33,SAS,NBA,SG,81,1742,14,0.58,0.61,0.294,1.9,10.8,6.4,16.3,1.2,0.8,11,15.6,NA,3.5,2.7,6.1,0.168,NA,1.1,1.3,2.4,1.9
2005-06,34,SAS,NBA,SG,74,1259,14.8,0.581,0.586,0.171,2.8,11.9,7.5,15.5,1.7,1.5,12.3,16,NA,2.1,2.2,4.3,0.162,NA,1.4,2,3.4,1.7
2006-07,35,SAS,NBA,SG,75,1631,16.6,0.666,0.675,0.275,1.3,10.2,5.9,13.3,1.8,0.5,11.3,15.6,NA,4.2,2.6,6.8,0.201,NA,2.7,1.6,4.3,2.6
2007-08,36,SAS,NBA,SF,31,554,16.7,0.655,0.7,0.125,2.6,9,5.9,16.1,1.7,0.4,9.6,16.1,NA,1.5,0.8,2.3,0.203,NA,2.4,1.2,3.6,0.8
2008-09,37,HOU,NBA,SG,56,857,9.2,0.575,0.762,0.116,2.4,10.1,6.4,13.7,1.5,0.3,21,12.4,NA,0.4,1.1,1.5,0.082,NA,-1.2,1.2,0.1,0.5
Career,NA,,NBA,,912,23643,15.7,0.607,0.546,0.251,2.2,11.5,6.9,19.4,2.1,0.8,15.6,16.1,NA,47.4,23.1,70.5,0.143,NA,1.7,0.9,2.6,27.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SEA,NBA,,362,11827,16.9,0.634,0.538,0.264,2.1,12.9,7.5,22,2.4,0.7,17.2,15.1,NA,28.1,10.2,38.3,0.155,NA,2.3,1.1,3.4,16
4 seasons,NA,SAS,NBA,,261,5186,15.3,0.615,0.634,0.238,2,10.7,6.4,15.1,1.6,0.9,11.3,15.8,NA,11.3,8.3,19.5,0.181,NA,1.8,1.6,3.4,7.1
3 seasons,NA,LAC,NBA,,179,4333,15.4,0.572,0.468,0.248,2.5,9,5.7,19.2,2.3,1,15.6,19.2,NA,6.7,2.3,9,0.099,NA,1.3,-0.1,1.2,3.5
1 season,NA,HOU,NBA,,56,857,9.2,0.575,0.762,0.116,2.4,10.1,6.4,13.7,1.5,0.3,21,12.4,NA,0.4,1.1,1.5,0.082,NA,-1.2,1.2,0.1,0.5
1 season,NA,CHI,NBA,,37,1181,12.9,0.514,0.483,0.284,3.7,11,7.2,19,1.9,0.7,15.2,18.8,NA,0.7,0.9,1.6,0.065,NA,-0.3,-0.2,-0.5,0.4
1 season,NA,MIA,NBA,,17,259,11.2,0.52,0.548,0.194,0.9,11.4,6.3,12.8,3,1.1,11.8,13.7,NA,0.3,0.4,0.7,0.125,NA,-2.1,2.6,0.5,0.2
