Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1995-96,21,PHO,NBA,SG,60,590,10.5,0.493,0.194,0.276,5.4,14.5,10,11.4,0.9,0.6,14.1,21.4,NA,-0.1,0.3,0.3,0.021,NA,-3.4,-1.8,-5.2,-0.5
1996-97,22,MIN,NBA,SG,55,830,13.3,0.556,0.325,0.269,4.4,11.6,8,9.8,1.5,0.9,10.9,18.8,NA,1,0.6,1.7,0.096,NA,-0.6,-0.3,-0.9,0.2
1997-98,23,MIN,NBA,SG,51,1165,11.6,0.509,0.281,0.219,4.2,10.8,7.6,11.6,0.8,0.7,12.2,21.5,NA,0.7,0.4,1.1,0.046,NA,-1.3,-1.8,-3.1,-0.3
1998-99,24,TOT,NBA,SG,39,445,11.8,0.465,0.366,0.195,5.4,12.7,8.8,9.4,0.9,0.3,11.2,24.8,NA,0,0.2,0.2,0.026,NA,-0.6,-2.7,-3.2,-0.1
1998-99,24,MIN,NBA,SG,11,81,6.5,0.414,0.346,0.154,0,18,8.3,13.2,0.7,0.9,12.6,17.2,NA,-0.1,0.1,0,-0.001,NA,-5.2,-0.3,-5.5,-0.1
1998-99,24,NJN,NBA,SG,28,364,13,0.472,0.369,0.201,6.6,11.6,9,8.5,1,0.2,11,26.5,NA,0.1,0.1,0.2,0.032,NA,0.4,-3.2,-2.7,-0.1
1999-00,25,TOT,NBA,SF-SG,57,1166,10.8,0.482,0.204,0.252,4,13.4,8.6,15,1.4,0.9,17.5,26.1,NA,-1.2,0.9,-0.3,-0.012,NA,-2.2,-1.5,-3.8,-0.5
1999-00,25,GSW,NBA,SG,7,74,11.1,0.471,0.242,0.576,6.7,12.1,9.2,6.6,0,1,10.8,26.4,NA,0,0,0,0.029,NA,-2.3,-2.7,-5,-0.1
1999-00,25,CHI,NBA,SF,50,1092,10.8,0.483,0.201,0.229,3.8,13.5,8.6,15.5,1.5,0.9,18,26,NA,-1.2,0.9,-0.3,-0.015,NA,-2.2,-1.5,-3.7,-0.5
2000-01,26,BOS,NBA,SG,35,309,16.3,0.611,0.33,0.536,4,13,8.3,6.7,0.7,0.7,12.1,23.1,NA,0.8,0.2,0.9,0.142,NA,0.8,-1.8,-1.1,0.1
Career,NA,,NBA,,297,4505,11.9,0.509,0.268,0.261,4.5,12.5,8.4,11.6,1.1,0.8,13.7,22.6,NA,1.3,2.6,3.9,0.042,NA,-1.5,-1.5,-3,-1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIN,NBA,,117,2076,12.1,0.523,0.299,0.235,4.2,11.4,7.8,10.9,1.1,0.8,11.7,20.3,NA,1.7,1.1,2.8,0.064,NA,-1.2,-1.1,-2.3,-0.2
1 season,NA,PHO,NBA,,60,590,10.5,0.493,0.194,0.276,5.4,14.5,10,11.4,0.9,0.6,14.1,21.4,NA,-0.1,0.3,0.3,0.021,NA,-3.4,-1.8,-5.2,-0.5
1 season,NA,CHI,NBA,,50,1092,10.8,0.483,0.201,0.229,3.8,13.5,8.6,15.5,1.5,0.9,18,26,NA,-1.2,0.9,-0.3,-0.015,NA,-2.2,-1.5,-3.7,-0.5
1 season,NA,BOS,NBA,,35,309,16.3,0.611,0.33,0.536,4,13,8.3,6.7,0.7,0.7,12.1,23.1,NA,0.8,0.2,0.9,0.142,NA,0.8,-1.8,-1.1,0.1
1 season,NA,NJN,NBA,,28,364,13,0.472,0.369,0.201,6.6,11.6,9,8.5,1,0.2,11,26.5,NA,0.1,0.1,0.2,0.032,NA,0.4,-3.2,-2.7,-0.1
1 season,NA,GSW,NBA,,7,74,11.1,0.471,0.242,0.576,6.7,12.1,9.2,6.6,0,1,10.8,26.4,NA,0,0,0,0.029,NA,-2.3,-2.7,-5,-0.1
