,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2010-11,23,UTA,NBA,22:13,6,7,0,1,6,7,3,5,3,5,6,3,2,2,4,4,14,14.1
2011-12,24,UTA,NBA,28:04,5,9,0,1,5,8,3,4,6,5,10,3,3,3,2,2,13,18.7
2012-13,25,UTA,NBA,25:55,6,8,0,1,6,8,6,8,4,5,9,5,2,2,3,4,14,13.4
2013-14,26,UTA,NBA,38:07,8,13,0,1,8,13,6,12,7,9,13,3,3,4,4,6,18,16.5
2014-15,27,UTA,NBA,21:40,4,9,1,1,4,8,6,6,4,6,7,3,2,2,1,4,12,13.3
2015-16,28,DAL,NBA,31:06,3,7,1,5,3,5,3,4,3,6,7,1,1,2,1,3,8,10.1
2017-18,30,ATL,NBA,5:21,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,2,1.0
Career,,,,38:07,8,13,1,5,8,13,6,12,7,9,13,5,3,4,4,6,18,18.7
5 Seasons,,UTA,NBA,38:07,8,13,1,1,8,13,6,12,7,9,13,5,3,4,4,6,18,18.7
1 Season,,DAL,NBA,31:06,3,7,1,5,3,5,3,4,3,6,7,1,1,2,1,3,8,10.1
1 Season,,ATL,NBA,5:21,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,2,1.0
