Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,23,BOS,NBA,SF,64,6,1470,5.9,13.4,0.441,0.1,0.2,0.3,5.8,13.1,0.444,4.9,7.3,0.671,2.3,3.1,5.3,1.7,1.4,0.3,2.2,3.6,16.8
1996-97,24,BOS,NBA,SG,72,67,2435,5.5,12.1,0.456,0,0.1,0.25,5.5,12,0.458,4.8,6.4,0.752,1.9,3,4.9,1.9,1.1,0.2,2.1,3.1,15.9
1997-98,25,DEN,NBA,SF,4,4,145,6,15.1,0.393,0,0,NA,6,15.1,0.393,7.7,11.2,0.689,2.5,2.7,5.2,3,1,0,2.2,2.2,19.6
1998-99,26,DEN,NBA,SF,38,8,780,3.7,10.1,0.365,0.3,1.2,0.231,3.4,8.9,0.383,5.1,6.4,0.799,1.6,2.2,3.7,1.7,1.2,0.4,2.3,3.5,12.8
1999-00,27,BOS,NBA,SF,68,17,1378,4.3,10.1,0.427,0.7,1.9,0.347,3.7,8.2,0.446,3.5,4.4,0.793,1.4,2.6,4.1,2.4,1.1,0.4,1.7,4.3,12.8
2000-01,28,BOS,NBA,SF,81,11,1745,3.3,9.2,0.362,0.9,2.9,0.331,2.4,6.4,0.375,3.4,4.8,0.714,1.3,3,4.3,2.3,1.3,0.3,1.6,3.7,11
2001-02,29,BOS,NBA,SF,74,30,1747,3,7.9,0.374,0.5,1.8,0.279,2.5,6.2,0.401,3.3,4.5,0.731,1.2,3.4,4.6,2.2,1.6,0.2,2,3.7,9.7
2002-03,30,BOS,NBA,SF,82,79,2350,3.9,8.8,0.442,0.6,1.7,0.336,3.3,7.1,0.467,3.1,4.1,0.75,2.2,3.7,5.9,2.1,1.3,0.3,1.5,3.6,11.4
2003-04,31,TOT,NBA,SF,71,36,1886,4.4,11.4,0.386,0.7,2.4,0.276,3.7,9,0.416,4.1,5.4,0.76,1.2,4.2,5.5,2.3,1.3,0.2,1.7,3.4,13.6
2003-04,31,BOS,NBA,SF,21,0,513,5.4,12.4,0.435,0.8,2.2,0.344,4.6,10.2,0.455,5.5,7.6,0.716,1.5,5.2,6.7,1.8,1.5,0.1,2.2,3.6,17.1
2003-04,31,CLE,NBA,SF,50,36,1373,4,11,0.366,0.6,2.5,0.253,3.4,8.5,0.399,3.6,4.6,0.787,1.2,3.9,5,2.5,1.3,0.2,1.5,3.4,12.3
2004-05,32,TOT,NBA,SG,55,39,1322,3.9,9,0.43,0.8,2,0.384,3.1,7,0.444,3,4.4,0.696,1.2,3.5,4.7,2.5,1,0.1,1.6,4,11.5
2004-05,32,NJN,NBA,SG,21,21,739,4.2,9,0.47,0.8,1.9,0.425,3.4,7.1,0.483,3.6,5.3,0.685,1.4,3.3,4.6,2,0.8,0.1,1.7,3.9,12.9
2004-05,32,TOR,NBA,SG,34,18,583,3.4,9,0.379,0.7,2,0.333,2.7,6.9,0.393,2.3,3.3,0.717,1,3.8,4.8,3.1,1.4,0.1,1.6,4.1,9.8
2005-06,33,TOR,NBA,SF,28,11,352,3,7.7,0.387,0.5,1.8,0.278,2.5,5.8,0.421,2.9,3.9,0.737,1,4.1,5.1,1.5,0.7,0.2,1.5,5.6,9.3
2006-07,34,TOT,NBA,SF,21,0,121,5.7,14,0.404,2.4,5.7,0.421,3.3,8.3,0.393,2.4,4.2,0.571,0.9,4.2,5.1,2.1,0.9,0,2.1,3.6,16.1
2006-07,34,SAS,NBA,SF,16,0,88,6.1,13.9,0.441,3.3,7,0.471,2.9,7,0.412,1.6,2.9,0.571,0.4,5.3,5.7,2.5,0.8,0,2,2.5,17.2
2006-07,34,CHA,NBA,SF,5,0,33,4.4,14.2,0.308,0,2.2,0,4.4,12,0.364,4.4,7.6,0.571,2.2,1.1,3.3,1.1,1.1,0,2.2,6.5,13.1
Career,NA,,NBA,,658,308,15731,4.3,10.3,0.415,0.5,1.6,0.318,3.8,8.7,0.433,3.9,5.3,0.736,1.6,3.3,4.9,2.1,1.3,0.2,1.8,3.7,12.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,BOS,NBA,,462,210,11638,4.4,10.3,0.425,0.5,1.4,0.324,3.9,8.9,0.441,3.9,5.4,0.732,1.7,3.2,5,2.1,1.3,0.3,1.8,3.6,13.1
2 seasons,NA,TOR,NBA,,62,29,935,3.2,8.5,0.382,0.6,2,0.314,2.6,6.5,0.402,2.5,3.5,0.725,1,3.9,4.9,2.5,1.1,0.2,1.6,4.7,9.6
1 season,NA,CLE,NBA,,50,36,1373,4,11,0.366,0.6,2.5,0.253,3.4,8.5,0.399,3.6,4.6,0.787,1.2,3.9,5,2.5,1.3,0.2,1.5,3.4,12.3
2 seasons,NA,DEN,NBA,,42,12,925,4,10.9,0.371,0.2,1,0.231,3.8,9.9,0.386,5.5,7.2,0.772,1.7,2.3,4,1.9,1.2,0.3,2.3,3.3,13.9
1 season,NA,NJN,NBA,,21,21,739,4.2,9,0.47,0.8,1.9,0.425,3.4,7.1,0.483,3.6,5.3,0.685,1.4,3.3,4.6,2,0.8,0.1,1.7,3.9,12.9
1 season,NA,SAS,NBA,,16,0,88,6.1,13.9,0.441,3.3,7,0.471,2.9,7,0.412,1.6,2.9,0.571,0.4,5.3,5.7,2.5,0.8,0,2,2.5,17.2
1 season,NA,CHA,NBA,,5,0,33,4.4,14.2,0.308,0,2.2,0,4.4,12,0.364,4.4,7.6,0.571,2.2,1.1,3.3,1.1,1.1,0,2.2,6.5,13.1
