Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1969-70,24,CIN,NBA,SF,44,NA,370,6.3,16.2,0.392,2.8,4.5,0.63,8,0.9,4.6,15.5
Career,NA,,NBA,,44,NA,370,6.3,16.2,0.392,2.8,4.5,0.63,8,0.9,4.6,15.5
