Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1947-48,22,NYK,BAA,NA,24,NA,NA,0.308,0.206,NA,NA,NA,NA,NA,0,1.1,1.1,NA
1948-49,23,TOT,BAA,NA,46,NA,NA,0.353,0.24,NA,NA,NA,NA,NA,-0.1,1.2,1.1,NA
1948-49,23,NYK,BAA,NA,32,NA,NA,0.345,0.227,NA,NA,NA,NA,NA,-0.4,1,0.6,NA
1948-49,23,BLB,BAA,NA,14,NA,NA,0.37,0.265,NA,NA,NA,NA,NA,0.3,0.2,0.5,NA
Career,NA,,BAA,NA,70,NA,NA,0.334,0.225,NA,NA,NA,NA,NA,0,2.2,2.2,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,BAA,NA,56,NA,NA,0.326,0.216,NA,NA,NA,NA,NA,-0.3,2,1.7,NA
1 season,NA,BLB,BAA,NA,14,NA,NA,0.37,0.265,NA,NA,NA,NA,NA,0.3,0.2,0.5,NA
