,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,21,IND,NBA,40:49,7,14,1,1,7,14,7,10,5,9,11,5,2,6,5,6,15,16.8
1997-98,22,GSW,NBA,44:42,9,18,0,1,9,18,10,15,9,12,16,6,3,5,5,6,23,21.5
1998-99,23,GSW,NBA,38:32,9,18,0,0,9,18,12,16,11,10,18,3,2,5,5,6,22,22.8
1999-00,24,GSW,NBA,37:33,7,19,0,0,7,19,3,6,7,10,16,4,2,2,7,6,16,11.4
2000-01,25,GSW,NBA,41:56,9,18,0,1,9,18,7,10,8,13,16,6,3,5,6,6,20,17.9
2001-02,26,GSW,NBA,36:42,9,17,0,0,9,17,6,8,7,14,14,7,3,8,6,6,22,21.3
2002-03,27,GSW,NBA,42:08,10,14,0,1,10,14,15,18,9,12,17,4,2,7,5,6,31,29.4
2003-04,28,GSW,NBA,47:07,10,19,0,1,10,19,10,12,13,15,25,3,2,7,6,6,26,27.4
2004-05,29,DAL,NBA,44:01,8,11,0,1,8,11,9,11,10,16,26,3,2,7,8,6,19,24.4
2005-06,30,DAL,NBA,36:01,8,10,0,0,8,10,5,9,8,10,14,3,2,4,6,6,17,19.3
2006-07,31,DAL,NBA,36:47,8,11,0,0,8,11,8,9,11,13,16,3,3,4,5,6,22,23.8
2007-08,32,DAL,NBA,36:32,8,12,0,0,8,12,7,9,7,12,17,3,2,7,4,6,21,21.2
2008-09,33,DAL,NBA,38:41,6,11,0,0,6,11,6,8,12,11,18,4,2,5,5,6,16,19.2
2009-10,34,DAL,NBA,40:01,7,10,1,1,7,10,6,8,7,17,20,3,1,6,4,5,20,21.6
2010-11,35,MIA,NBA,31:20,4,6,0,1,4,6,4,6,4,12,14,2,2,3,3,4,10,10.8
2011-12,36,ATL,NBA,16:12,1,3,0,0,1,3,0,0,2,3,4,1,1,1,1,2,2,2.3
Career,,,,47:07,10,19,1,1,10,19,15,18,13,17,26,7,3,8,8,6,31,29.4
7 Seasons,,GSW,NBA,47:07,10,19,0,1,10,19,15,18,13,15,25,7,3,8,7,6,31,29.4
6 Seasons,,DAL,NBA,44:01,8,12,1,1,8,12,9,11,12,17,26,4,3,7,8,6,22,24.4
1 Season,,IND,NBA,40:49,7,14,1,1,7,14,7,10,5,9,11,5,2,6,5,6,15,16.8
1 Season,,MIA,NBA,31:20,4,6,0,1,4,6,4,6,4,12,14,2,2,3,3,4,10,10.8
1 Season,,ATL,NBA,16:12,1,3,0,0,1,3,0,0,2,3,4,1,1,1,1,2,2,2.3
