,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,29,DAL,NBA,36:00,7,8,0,1,7,8,2,4,8,7,14,2,2,4,2,6,15,16.1
2005-06,30,DAL,NBA,36:10,6,8,0,1,6,8,4,6,7,9,13,1,3,5,2,6,14,16.9
2006-07,31,DAL,NBA,14:27,1,2,0,0,1,2,1,2,5,3,8,1,0,0,2,5,3,2.8
2007-08,32,DAL,NBA,27:27,3,6,0,0,3,6,2,6,5,5,6,0,1,1,1,5,6,4.3
2008-09,33,DAL,NBA,40:39,5,6,0,0,5,6,6,7,4,8,12,2,2,3,5,6,11,11.1
2009-10,34,DAL,NBA,29:52,0,3,0,0,0,3,5,12,5,7,12,2,1,3,2,5,5,5.2
2011-12,36,ATL,NBA,22:24,3,6,0,0,3,6,2,3,2,4,6,0,0,1,1,3,8,6.3
Career,,,,40:39,7,8,0,1,7,8,6,12,8,9,14,2,3,5,5,6,15,16.9
6 Seasons,,DAL,NBA,40:39,7,8,0,1,7,8,6,12,8,9,14,2,3,5,5,6,15,16.9
1 Season,,ATL,NBA,22:24,3,6,0,0,3,6,2,3,2,4,6,0,0,1,1,3,8,6.3
