Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,21,IND,NBA,C,72,21,1052,4.5,11.5,0.39,0,0,1,4.4,11.5,0.388,3.7,5.7,0.637,3.3,6.8,10.1,1.5,0.7,2.5,2.9,5.2,12.7
1997-98,22,GSW,NBA,C,82,82,2656,4.8,10.7,0.445,0,0,0,4.8,10.7,0.446,3.6,5.4,0.669,3.7,6,9.7,1.3,0.5,1.9,2.4,3.8,13.2
1998-99,23,GSW,NBA,C,50,50,1414,4.1,10.5,0.389,0,0,NA,4.1,10.5,0.389,3.1,5.2,0.588,4.2,5.6,9.7,1.4,0.7,1.5,2.3,4.2,11.3
1999-00,24,GSW,NBA,C,21,12,495,5.1,12.6,0.405,0,0,NA,5.1,12.6,0.405,2,3.7,0.529,3.5,6.3,9.7,1.4,0.6,1.1,2.1,5.5,12.1
2000-01,25,GSW,NBA,C,43,26,1038,4.4,10.9,0.401,0,0.1,0,4.4,10.8,0.404,2.3,4.4,0.532,3.4,5.3,8.7,2,0.6,2,2.8,4.3,11.1
2001-02,26,GSW,NBA,C,73,46,1740,4.3,9.9,0.435,0,0,NA,4.3,9.9,0.435,2.8,4.4,0.645,3.5,4.6,8,1.8,0.4,3.5,3.2,4.9,11.5
2002-03,27,GSW,NBA,C,82,82,1978,4.7,9.5,0.496,0,0,0,4.7,9.5,0.498,2.8,4,0.698,4.5,5.4,9.9,1.1,0.5,2.8,2,4.4,12.2
2003-04,28,GSW,NBA,C,74,74,2403,5.2,9.7,0.535,0,0,0,5.2,9.7,0.537,3.3,5,0.654,5.2,8.1,13.3,0.9,0.5,2.1,2,3.4,13.7
2004-05,29,DAL,NBA,C,59,56,1609,4.5,8.2,0.55,0,0.1,0,4.5,8.1,0.555,3.1,5.1,0.605,4.1,7.1,11.2,1.1,0.3,1.8,2.3,4.6,12.1
2005-06,30,DAL,NBA,C,82,36,1934,3.2,6.5,0.493,0,0,NA,3.2,6.5,0.493,2.4,4,0.591,5.1,6.8,11.9,0.9,0.5,2,2.1,4.9,8.7
2006-07,31,DAL,NBA,C,76,73,1915,3.9,6.3,0.626,0,0,NA,3.9,6.3,0.626,2.2,3.6,0.623,4.1,6.6,10.6,0.8,0.5,1.5,2,4.5,10.1
2007-08,32,DAL,NBA,C,72,64,1755,3.7,5.7,0.643,0,0,NA,3.7,5.7,0.643,1.7,3,0.575,4.2,6.8,11.1,1.3,0.5,2.2,1.6,4.6,9
2008-09,33,DAL,NBA,C,80,80,1836,3.6,5.5,0.65,0,0,NA,3.6,5.5,0.65,1.8,2.8,0.638,4.2,6.8,11.1,1.5,0.5,1.9,1.5,3.7,8.9
2009-10,34,DAL,NBA,C,55,47,1280,3.7,6,0.624,0,0.1,0.333,3.7,5.9,0.629,1.7,2.8,0.604,3.6,7.7,11.3,0.9,0.4,2.2,1.7,4.3,9.2
2010-11,35,MIA,NBA,C,51,22,815,2.3,3.9,0.584,0,0,0,2.3,3.9,0.591,1.1,1.9,0.545,2.3,5.5,7.8,1,0.6,2.1,1.4,3.6,5.7
2011-12,36,ATL,NBA,C,15,0,83,0.4,3.5,0.125,0,0,NA,0.4,3.5,0.125,0,0,NA,4.3,6.5,10.8,1.7,0.4,1.7,1.3,3.9,0.9
Career,NA,,NBA,,987,771,24003,4.2,8.4,0.498,0,0,0.125,4.2,8.4,0.499,2.6,4.2,0.626,4.1,6.4,10.5,1.2,0.5,2.1,2.2,4.3,11
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,GSW,NBA,,425,372,11724,4.7,10.3,0.456,0,0,0,4.7,10.2,0.457,3,4.7,0.64,4.1,6,10.1,1.3,0.5,2.2,2.4,4.1,12.4
6 seasons,NA,DAL,NBA,,424,356,10329,3.7,6.3,0.591,0,0,0.167,3.7,6.3,0.593,2.2,3.6,0.606,4.3,6.9,11.2,1.1,0.4,1.9,1.9,4.5,9.7
1 season,NA,IND,NBA,,72,21,1052,4.5,11.5,0.39,0,0,1,4.4,11.5,0.388,3.7,5.7,0.637,3.3,6.8,10.1,1.5,0.7,2.5,2.9,5.2,12.7
1 season,NA,MIA,NBA,,51,22,815,2.3,3.9,0.584,0,0,0,2.3,3.9,0.591,1.1,1.9,0.545,2.3,5.5,7.8,1,0.6,2.1,1.4,3.6,5.7
1 season,NA,ATL,NBA,,15,0,83,0.4,3.5,0.125,0,0,NA,0.4,3.5,0.125,0,0,NA,4.3,6.5,10.8,1.7,0.4,1.7,1.3,3.9,0.9
