Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1996-97,22,DEN,NBA,PG,13,117,14.8,0.609,0.531,0.204,2,3.9,2.9,28.5,0.9,0.6,19.6,25.4,NA,0.2,0,0.1,0.06,NA,2.9,-2.7,0.3,0.1
1998-99,24,WAS,NBA,PG,35,427,11,0.444,0.261,0.209,2.4,3.4,2.9,27.7,2.4,0.2,17,19,NA,0,0.2,0.2,0.019,NA,-1.3,-0.5,-1.8,0
1999-00,25,LAC,NBA,PG,25,597,11.8,0.465,0.113,0.091,3.3,10.4,6.7,25,1.3,0.2,12.2,16.4,NA,0.4,0,0.3,0.027,NA,-2.2,-2.4,-4.6,-0.4
2000-01,26,LAC,NBA,PG,81,2831,15.6,0.521,0.154,0.173,1.7,7,4.4,27.7,1.4,0.2,10.1,18.2,NA,5.8,1.1,6.9,0.117,NA,0.6,-0.9,-0.3,1.2
2001-02,27,LAC,NBA,PG,81,3030,13.8,0.486,0.209,0.195,1.7,6.2,4,27.6,1.1,0.1,10.8,20.3,NA,4.4,0.8,5.1,0.081,NA,0.1,-1.7,-1.6,0.3
2002-03,28,POR,NBA,PG,75,1311,10,0.477,0.083,0.158,2,6.9,4.5,21.3,0.9,0.1,14.2,18.6,NA,0.5,0.6,1.1,0.04,NA,-2.5,-1.5,-4.1,-0.7
2003-04,29,TOT,NBA,SG-PG,70,2365,15.1,0.511,0.17,0.191,1.6,6.9,4.3,30.7,1.7,0.2,12.9,18.2,NA,4.1,0.8,4.9,0.099,NA,0.6,-1,-0.5,0.9
2003-04,29,POR,NBA,SG,39,1269,15,0.517,0.113,0.183,1.5,7.2,4.4,27.1,1.6,0.1,12,19,NA,2.2,0.4,2.6,0.098,NA,0.2,-0.9,-0.6,0.4
2003-04,29,CLE,NBA,PG,31,1096,15.3,0.503,0.242,0.202,1.7,6.6,4.1,35,1.7,0.3,14.1,17.1,NA,1.8,0.4,2.3,0.1,NA,0.9,-1.2,-0.2,0.5
2004-05,30,CLE,NBA,PG,76,2651,12.4,0.495,0.289,0.175,1.4,5.7,3.5,24.1,1.1,0,10.6,18.8,NA,3,1.1,4.1,0.074,NA,-0.1,-1.7,-1.8,0.2
2005-06,31,NJN,NBA,SG,28,486,9.2,0.478,0.112,0.203,2.6,9.5,6,18.7,1.2,0.3,15.7,17.9,NA,-0.2,0.6,0.3,0.031,NA,-2.9,-0.3,-3.3,-0.2
2006-07,32,CHA,NBA,PG,38,702,7.7,0.423,0.044,0.177,2.3,8.4,5.2,27.7,1,0,17.7,15.3,NA,-0.3,0.3,-0.1,-0.004,NA,-3.8,-1.3,-5.1,-0.6
2007-08,33,CHA,NBA,PG,54,1410,6.5,0.461,0.076,0.12,1.3,6.6,3.9,23.4,0.9,0.2,22.5,11,NA,-0.2,0.3,0.1,0.002,NA,-4.3,-1.1,-5.4,-1.2
Career,NA,,NBA,,576,15927,12.6,0.493,0.183,0.176,1.8,6.7,4.2,26.3,1.2,0.1,12.6,18,NA,17.4,5.6,23.1,0.07,NA,-0.8,-1.3,-2.1,-0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,LAC,NBA,,187,6458,14.4,0.499,0.178,0.177,1.8,7,4.4,27.4,1.3,0.2,10.6,19,NA,10.5,1.8,12.3,0.092,NA,0.1,-1.4,-1.3,1.1
2 seasons,NA,POR,NBA,,114,2580,12.5,0.497,0.098,0.17,1.8,7.1,4.4,24.1,1.2,0.1,13.1,18.8,NA,2.7,1,3.7,0.068,NA,-1.2,-1.2,-2.4,-0.2
2 seasons,NA,CLE,NBA,,107,3747,13.2,0.497,0.276,0.182,1.5,5.9,3.7,27.3,1.3,0.1,11.6,18.3,NA,4.8,1.5,6.4,0.082,NA,0.2,-1.5,-1.3,0.7
2 seasons,NA,CHA,NBA,,92,2112,6.9,0.445,0.063,0.144,1.6,7.2,4.4,24.8,0.9,0.1,20.5,12.4,NA,-0.6,0.6,0,0,NA,-4.1,-1.2,-5.3,-1.8
1 season,NA,WAS,NBA,,35,427,11,0.444,0.261,0.209,2.4,3.4,2.9,27.7,2.4,0.2,17,19,NA,0,0.2,0.2,0.019,NA,-1.3,-0.5,-1.8,0
1 season,NA,NJN,NBA,,28,486,9.2,0.478,0.112,0.203,2.6,9.5,6,18.7,1.2,0.3,15.7,17.9,NA,-0.2,0.6,0.3,0.031,NA,-2.9,-0.3,-3.3,-0.2
1 season,NA,DEN,NBA,,13,117,14.8,0.609,0.531,0.204,2,3.9,2.9,28.5,0.9,0.6,19.6,25.4,NA,0.2,0,0.1,0.06,NA,2.9,-2.7,0.3,0.1
