Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,22,DEN,NBA,PG,13,0,117,10.2,21.8,0.469,5.3,11.5,0.462,4.9,10.2,0.478,3.1,4.4,0.7,0.9,1.8,2.7,8,0.9,0.4,5.8,7.1,28.9,NA,107,116
1998-99,24,WAS,NBA,PG,35,6,427,6.3,16.8,0.373,1.1,4.4,0.257,5.1,12.4,0.414,2.6,3.5,0.75,1.1,1.5,2.6,9.1,2.4,0.1,3.8,4.5,16.3,NA,94,107
1999-00,25,LAC,NBA,PG,25,10,597,6.8,15.9,0.43,0.6,1.8,0.333,6.2,14.1,0.442,1.1,1.5,0.765,1.5,4.6,6.2,7.6,1.3,0.2,2.3,4.7,15.4,NA,101,113
2000-01,26,LAC,NBA,PG,81,81,2831,8.2,17.6,0.463,1,2.7,0.361,7.2,14.9,0.482,2.5,3,0.807,0.8,3.4,4.2,8.5,1.4,0.1,2.1,3.8,19.8,NA,112,108
2001-02,27,LAC,NBA,PG,81,80,3030,8.1,19.7,0.413,1.3,4.1,0.321,6.8,15.6,0.437,3.2,3.9,0.836,0.8,3,3.7,8.8,1.1,0.1,2.6,3.6,20.8,NA,107,111
2002-03,28,POR,NBA,PG,75,1,1311,7.7,17.3,0.444,0.2,1.4,0.171,7.5,15.9,0.469,2,2.7,0.746,0.9,3.1,4,7,0.9,0.1,3.1,4.8,17.7,NA,99,108
2003-04,29,TOT,NBA,SG-PG,70,57,2365,7.7,17.2,0.447,1.1,2.9,0.362,6.6,14.2,0.465,2.6,3.3,0.797,0.8,3.3,4,9.9,1.7,0.1,2.8,3.7,19,NA,109,108
2003-04,29,POR,NBA,SG,39,26,1269,8.6,18.3,0.471,0.7,2.1,0.319,7.9,16.2,0.491,2.5,3.3,0.763,0.7,3.4,4.1,8.6,1.6,0.1,2.7,4.1,20.4,NA,109,109
2003-04,29,CLE,NBA,PG,31,31,1096,6.7,16,0.417,1.5,3.9,0.388,5.2,12.1,0.426,2.7,3.2,0.836,0.8,3.1,4,11.3,1.7,0.2,2.8,3.3,17.5,NA,109,108
2004-05,30,CLE,NBA,PG,76,69,2651,7.6,18.5,0.412,1.8,5.3,0.345,5.8,13.1,0.439,2.6,3.2,0.813,0.6,2.5,3.2,7.9,1.1,0,2.4,3.6,19.7,NA,108,111
2005-06,31,NJN,NBA,SG,28,1,486,6.9,15.7,0.441,0.3,1.8,0.188,6.6,14,0.472,2.2,3.2,0.69,1.2,4.3,5.5,5.7,1.2,0.2,3.2,4.1,16.4,NA,93,105
2006-07,32,CHA,NBA,PG,38,3,702,5.3,13.4,0.392,0.1,0.6,0.125,5.2,12.9,0.405,1.6,2.4,0.688,1,3.6,4.6,9.2,1,0,3.1,5.4,12.3,NA,93,112
2007-08,33,CHA,NBA,PG,54,26,1410,4,9.2,0.434,0.1,0.7,0.158,3.9,8.5,0.457,0.9,1.1,0.767,0.6,3,3.6,8.2,0.9,0.1,2.8,4.4,9,NA,97,114
Career,NA,,NBA,,576,334,15927,7.3,17,0.431,1,3.1,0.328,6.3,13.9,0.454,2.4,3,0.796,0.8,3.1,3.9,8.4,1.2,0.1,2.6,4,18.1,NA,106,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,LAC,NBA,,187,171,6458,8,18.4,0.435,1.1,3.3,0.336,6.9,15.2,0.457,2.7,3.3,0.821,0.9,3.3,4.2,8.5,1.3,0.1,2.4,3.8,19.8,NA,109,110
2 seasons,NA,POR,NBA,,114,27,2580,8.1,17.8,0.458,0.4,1.7,0.256,7.7,16,0.48,2.3,3,0.755,0.8,3.2,4,7.8,1.2,0.1,2.9,4.5,19,NA,104,109
2 seasons,NA,CLE,NBA,,107,100,3747,7.3,17.7,0.413,1.7,4.9,0.355,5.6,12.8,0.436,2.6,3.2,0.819,0.7,2.7,3.4,8.9,1.3,0.1,2.5,3.5,19,NA,108,110
2 seasons,NA,CHA,NBA,,92,29,2112,4.4,10.6,0.416,0.1,0.7,0.148,4.3,10,0.434,1.1,1.5,0.726,0.7,3.2,3.9,8.5,0.9,0.1,2.9,4.7,10.1,NA,95,113
1 season,NA,WAS,NBA,,35,6,427,6.3,16.8,0.373,1.1,4.4,0.257,5.1,12.4,0.414,2.6,3.5,0.75,1.1,1.5,2.6,9.1,2.4,0.1,3.8,4.5,16.3,NA,94,107
1 season,NA,NJN,NBA,,28,1,486,6.9,15.7,0.441,0.3,1.8,0.188,6.6,14,0.472,2.2,3.2,0.69,1.2,4.3,5.5,5.7,1.2,0.2,3.2,4.1,16.4,NA,93,105
1 season,NA,DEN,NBA,,13,0,117,10.2,21.8,0.469,5.3,11.5,0.462,4.9,10.2,0.478,3.1,4.4,0.7,0.9,1.8,2.7,8,0.9,0.4,5.8,7.1,28.9,NA,107,116
