,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,21,UTA,NBA,SG,68,906,.372,13.5,.741,.369,.027,.052,.293,.259,.379,.562,.000,.118,.229,.353,.630,.073,21,.933,.424,.500,3,0
2005-06,22,NOK,NBA,SG,68,1310,.453,13.4,.715,.322,.049,.106,.238,.285,.491,.678,.364,.292,.352,.357,.459,.102,43,.891,.264,.412,1,0
2006-07,23,HOU,NBA,SF,39,563,.452,11.4,.699,.445,.062,.055,.137,.301,.539,.646,.556,.500,.200,.250,.455,.089,13,.909,.386,.235,0,0
2007-08,24,TOT,NBA,SF-PF,36,761,.508,8.2,.878,.529,.116,.069,.164,.122,.548,.650,.455,.385,.355,.217,.352,.106,19,.600,.304,.286,0,0
2007-08,24,HOU,NBA,PF,9,81,.464,10.9,.679,.429,.143,.071,.036,.321,.579,.667,.250,.500,1.000,.222,.364,.143,4,.500,.222,.500,0,0
2007-08,24,MIN,NBA,SF,27,680,.516,7.7,.913,.547,.112,.068,.186,.087,.544,.648,.500,.364,.333,.214,.350,.099,15,.667,.357,.200,0,0
Career,,,NBA,,211,3540,.438,12.3,.748,.387,.056,.077,.228,.252,.475,.634,.371,.291,.294,.327,.474,.092,96,.891,.335,.404,4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,NOK,NBA,,68,1310,.453,13.4,.715,.322,.049,.106,.238,.285,.491,.678,.364,.292,.352,.357,.459,.102,43,.891,.264,.412,1,0
1 season,,UTA,NBA,,68,906,.372,13.5,.741,.369,.027,.052,.293,.259,.379,.562,.000,.118,.229,.353,.630,.073,21,.933,.424,.500,3,0
2 seasons,,HOU,NBA,,48,644,.454,11.3,.695,.443,.075,.057,.121,.305,.545,.649,.462,.500,.238,.245,.439,.098,17,.846,.358,.263,0,0
1 season,,MIN,NBA,,27,680,.516,7.7,.913,.547,.112,.068,.186,.087,.544,.648,.500,.364,.333,.214,.350,.099,15,.667,.357,.200,0,0
