Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,21,UTA,NBA,SG,68,7,906,4.8,13,0.372,1.2,3.4,0.353,3.7,9.7,0.379,2.5,3.8,0.667,2,2.8,4.8,1.4,1,0.8,2.3,4.6,13.4
2005-06,22,NOK,NBA,SG,68,45,1310,5.6,12.4,0.453,1.3,3.5,0.357,4.4,8.9,0.491,2.4,3.2,0.735,1.5,2.9,4.4,2.8,0.8,0.6,1.9,2.9,14.9
2006-07,23,HOU,NBA,SF,39,1,563,4.2,9.3,0.452,0.7,2.8,0.25,3.5,6.5,0.539,3.1,4.8,0.653,1.1,4.2,5.3,2.5,0.7,0.8,1.7,3.3,12.3
2007-08,24,TOT,NBA,SF-PF,36,18,761,4.5,8.9,0.508,0.2,1.1,0.217,4.3,7.9,0.548,3,4.2,0.727,1.4,4.5,6,3,0.9,0.7,2.5,2.6,12.3
2007-08,24,HOU,NBA,PF,9,0,81,5.8,12.4,0.464,0.9,4,0.222,4.9,8.4,0.579,2.7,4.9,0.545,2.2,3.1,5.3,3.6,0.4,0.4,1.8,2.7,15.1
2007-08,24,MIN,NBA,SF,27,18,680,4.4,8.5,0.516,0.2,0.7,0.214,4.2,7.8,0.544,3.1,4.1,0.753,1.3,4.7,6,3,1,0.7,2.5,2.6,12
Career,NA,,NBA,,211,71,3540,5,11.3,0.438,0.9,2.9,0.327,4,8.5,0.475,2.7,3.8,0.699,1.5,3.4,5,2.5,0.9,0.7,2.1,3.3,13.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NOK,NBA,,68,45,1310,5.6,12.4,0.453,1.3,3.5,0.357,4.4,8.9,0.491,2.4,3.2,0.735,1.5,2.9,4.4,2.8,0.8,0.6,1.9,2.9,14.9
1 season,NA,UTA,NBA,,68,7,906,4.8,13,0.372,1.2,3.4,0.353,3.7,9.7,0.379,2.5,3.8,0.667,2,2.8,4.8,1.4,1,0.8,2.3,4.6,13.4
2 seasons,NA,HOU,NBA,,48,1,644,4.4,9.7,0.454,0.7,3,0.245,3.7,6.8,0.545,3.1,4.8,0.64,1.2,4.1,5.3,2.6,0.7,0.7,1.7,3.2,12.6
1 season,NA,MIN,NBA,,27,18,680,4.4,8.5,0.516,0.2,0.7,0.214,4.2,7.8,0.544,3.1,4.1,0.753,1.3,4.7,6,3,1,0.7,2.5,2.6,12
