,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,21,UTA,NBA,29:55,6,14,2,3,5,12,6,6,5,3,6,3,2,3,5,5,15,9.5
2005-06,22,NOK,NBA,45:33,9,17,3,6,8,13,8,10,3,5,6,12,2,4,5,6,28,23.5
2006-07,23,HOU,NBA,34:51,6,10,1,5,5,7,6,8,3,6,6,4,2,2,3,4,15,12.5
2007-08,24,TOT,NBA,37:31,9,11,1,4,9,11,8,10,7,8,11,6,5,2,6,5,22,25.9
2007-08,24,HOU,NBA,19:28,3,8,1,4,3,4,3,5,2,4,6,3,1,1,3,3,8,7.8
2007-08,24,MIN,NBA,37:31,9,11,1,3,9,11,8,10,7,8,11,6,5,2,6,5,22,25.9
Career,,,,45:33,9,17,3,6,9,13,8,10,7,8,11,12,5,4,6,6,28,25.9
1 Season,,NOK,NBA,45:33,9,17,3,6,8,13,8,10,3,5,6,12,2,4,5,6,28,23.5
1 Season,,UTA,NBA,29:55,6,14,2,3,5,12,6,6,5,3,6,3,2,3,5,5,15,9.5
2 Seasons,,HOU,NBA,34:51,6,10,1,5,5,7,6,8,3,6,6,4,2,2,3,4,15,12.5
1 Season,,MIN,NBA,37:31,9,11,1,3,9,11,8,10,7,8,11,6,5,2,6,5,22,25.9
