Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,23,CHI,NBA,SF,36,0,321,4.8,12,0.402,1.5,4.6,0.317,3.4,7.4,0.455,1.1,1.7,0.667,0.7,4.1,4.8,0.7,0.4,0.1,1.9,3.3,12.2
2015-16,24,CHI,NBA,SF,81,4,1861,5.6,12.5,0.452,2.1,5,0.425,3.5,7.4,0.47,1.4,1.6,0.857,0.7,3.1,3.8,1.1,0.3,0.1,1,2.5,14.8
2016-17,25,TOT,NBA,SF,66,5,1508,5.3,11.9,0.447,1.8,5,0.37,3.5,6.9,0.502,1.7,2,0.845,0.5,3.8,4.3,1.4,0.3,0.1,0.9,1.9,14.1
2016-17,25,CHI,NBA,SF,44,4,1078,5.5,12.5,0.445,1.9,5,0.373,3.7,7.4,0.493,2,2.2,0.881,0.5,3.9,4.3,1.5,0.4,0.1,1.1,1.9,14.9
2016-17,25,OKC,NBA,SF,22,1,430,4.7,10.4,0.452,1.8,4.9,0.362,2.9,5.5,0.53,1,1.4,0.706,0.5,3.6,4.1,1.1,0.2,0.1,0.5,1.8,12.1
2017-18,26,TOT,NBA,SF,81,4,1768,4.8,10.3,0.467,1.9,4.4,0.426,3,5.9,0.497,1.3,1.6,0.79,0.8,3.3,4.1,1.6,0.4,0.3,1.1,2.5,12.8
2017-18,26,NYK,NBA,SF,55,1,1172,4.6,10.1,0.46,1.6,4.2,0.387,3,5.9,0.513,1.2,1.6,0.755,1,3.1,4.1,1.5,0.3,0.4,1,2.2,12.1
2017-18,26,DAL,NBA,SF,26,3,596,5.2,10.9,0.478,2.4,4.8,0.494,2.8,6.1,0.465,1.4,1.7,0.857,0.4,3.6,4,1.8,0.5,0.2,1.3,3,14.2
2018-19,27,IND,NBA,SF,77,1,1340,5.6,11.3,0.491,2.3,5.5,0.408,3.3,5.8,0.569,1.8,2.1,0.835,0.5,2.5,2.9,1.8,0.5,0.2,1.1,2.8,15.2
2019-20,28,IND,NBA,PF,62,0,1242,7,14.2,0.491,3.4,7.7,0.445,3.6,6.6,0.544,1.2,1.5,0.827,0.7,3.9,4.5,2,0.3,0.1,1.2,3.1,18.6
Career,NA,,NBA,,403,14,8040,5.6,12,0.465,2.2,5.4,0.413,3.3,6.6,0.507,1.5,1.8,0.825,0.6,3.3,3.9,1.5,0.3,0.2,1.1,2.5,14.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CHI,NBA,,161,8,3260,5.5,12.4,0.445,2,5,0.398,3.5,7.4,0.476,1.6,1.8,0.849,0.6,3.4,4.1,1.2,0.3,0.1,1.1,2.4,14.6
2 seasons,NA,IND,NBA,,139,1,2582,6.2,12.7,0.491,2.8,6.6,0.429,3.4,6.2,0.557,1.5,1.8,0.832,0.6,3.1,3.7,1.9,0.4,0.2,1.1,2.9,16.8
1 season,NA,NYK,NBA,,55,1,1172,4.6,10.1,0.46,1.6,4.2,0.387,3,5.9,0.513,1.2,1.6,0.755,1,3.1,4.1,1.5,0.3,0.4,1,2.2,12.1
1 season,NA,DAL,NBA,,26,3,596,5.2,10.9,0.478,2.4,4.8,0.494,2.8,6.1,0.465,1.4,1.7,0.857,0.4,3.6,4,1.8,0.5,0.2,1.3,3,14.2
1 season,NA,OKC,NBA,,22,1,430,4.7,10.4,0.452,1.8,4.9,0.362,2.9,5.5,0.53,1,1.4,0.706,0.5,3.6,4.1,1.1,0.2,0.1,0.5,1.8,12.1
