Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,19,PHO,NBA,PF,82,75,1743,5.9,13.1,0.449,1.5,4.6,0.321,4.4,8.4,0.52,2.3,3.7,0.624,2,5.2,7.2,1.2,1.4,1.4,2.2,5.4,15.6
2017-18,20,PHO,NBA,PF,72,49,1527,4.8,11.2,0.423,1.3,4.5,0.295,3.4,6.8,0.509,2.3,3.7,0.608,1.8,7.5,9.3,2,1.2,1.7,2.5,4.8,13.1
2018-19,21,TOT,NBA,PF,43,2,499,4.8,13,0.372,1.2,5.2,0.222,3.7,7.8,0.472,2.3,3.2,0.711,2.9,7.4,10.2,1.6,1.2,0.8,2.6,5.8,13.1
2018-19,21,HOU,NBA,PF,16,0,104,3.8,11.8,0.324,0.3,5.2,0.067,3.5,6.6,0.526,2.1,2.4,0.857,2.4,7.3,9.7,2.1,0.7,1.4,4.2,5.9,10
2018-19,21,CLE,NBA,PF,27,2,395,5.1,13.3,0.384,1.4,5.2,0.263,3.7,8.1,0.461,2.4,3.5,0.684,3,7.4,10.4,1.5,1.4,0.6,2.2,5.8,13.9
2019-20,22,GSW,NBA,PF,59,21,1196,6.3,11.6,0.545,0.2,1.2,0.205,6.1,10.4,0.584,3.6,4.7,0.769,3.4,7.6,11,3.4,1.2,1.9,2.3,3.7,16.5
Career,NA,,NBA,,256,147,4965,5.5,12.1,0.456,1.1,3.8,0.29,4.4,8.3,0.532,2.6,3.9,0.669,2.4,6.7,9.1,2,1.3,1.5,2.4,4.9,14.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHO,NBA,,154,124,3270,5.4,12.2,0.438,1.4,4.6,0.309,3.9,7.7,0.515,2.3,3.7,0.617,1.9,6.3,8.2,1.6,1.3,1.5,2.4,5.2,14.4
1 season,NA,GSW,NBA,,59,21,1196,6.3,11.6,0.545,0.2,1.2,0.205,6.1,10.4,0.584,3.6,4.7,0.769,3.4,7.6,11,3.4,1.2,1.9,2.3,3.7,16.5
1 season,NA,CLE,NBA,,27,2,395,5.1,13.3,0.384,1.4,5.2,0.263,3.7,8.1,0.461,2.4,3.5,0.684,3,7.4,10.4,1.5,1.4,0.6,2.2,5.8,13.9
1 season,NA,HOU,NBA,,16,0,104,3.8,11.8,0.324,0.3,5.2,0.067,3.5,6.6,0.526,2.1,2.4,0.857,2.4,7.3,9.7,2.1,0.7,1.4,4.2,5.9,10
