,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2016-17,19,PHO,NBA,PF,82,1743,.449,11.8,.646,.411,.111,.046,.076,.354,.520,.615,.386,.310,.333,.321,.656,.204,103,.986,.438,.347,1,0
2017-18,20,PHO,NBA,PF,72,1527,.423,12.4,.602,.371,.113,.061,.057,.398,.509,.621,.278,.379,.370,.295,.692,.157,58,1.000,.268,.255,0,0
2018-19,21,TOT,NBA,PF,43,499,.372,11.8,.600,.428,.144,.022,.006,.400,.472,.545,.308,.250,.000,.222,.647,.194,24,1.000,.333,.292,0,0
2018-19,21,HOU,NBA,PF,16,104,.324,12.7,.559,.471,.088,.000,.000,.441,.526,.563,.333,,,.067,.900,.324,8,1.000,.067,.000,0,0
2018-19,21,CLE,NBA,PF,27,395,.384,11.6,.610,.418,.158,.027,.007,.390,.461,.541,.304,.250,.000,.263,.585,.164,16,1.000,.404,.304,0,0
2019-20,22,GSW,NBA,PF,59,1196,.545,5.8,.899,.613,.223,.029,.034,.101,.584,.674,.395,.364,.385,.205,.743,.304,99,1.000,.077,.667,1,0
Career,,,NBA,,256,4965,.456,10.6,.686,.448,.141,.044,.053,.314,.532,.628,.356,.342,.348,.290,.692,.213,284,.993,.335,.318,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,PHO,NBA,,154,3270,.438,12.1,.627,.394,.112,.052,.068,.373,.515,.618,.339,.345,.347,.309,.670,.184,161,.992,.360,.315,1,0
1 season,,GSW,NBA,,59,1196,.545,5.8,.899,.613,.223,.029,.034,.101,.584,.674,.395,.364,.385,.205,.743,.304,99,1.000,.077,.667,1,0
1 season,,CLE,NBA,,27,395,.384,11.6,.610,.418,.158,.027,.007,.390,.461,.541,.304,.250,.000,.263,.585,.164,16,1.000,.404,.304,0,0
1 season,,HOU,NBA,,16,104,.324,12.7,.559,.471,.088,.000,.000,.441,.526,.563,.333,,,.067,.900,.324,8,1.000,.067,.000,0,0
