Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2016-17,19,PHO,NBA,PF,82,1743,12.3,0.529,0.354,0.286,5.8,16.1,10.8,5.2,1.8,3.2,13.2,19.7,NA,0.3,1.5,1.8,0.05,NA,-2.2,-0.1,-2.2,-0.1
2017-18,20,PHO,NBA,PF,72,1527,11.1,0.509,0.398,0.331,5.2,22.7,13.8,8.1,1.6,3.7,16.4,18.1,NA,-0.8,1.5,0.7,0.023,NA,-3.2,0.4,-2.8,-0.3
2018-19,21,TOT,NBA,PF,43,499,9.2,0.455,0.4,0.25,8.6,23.6,15.8,6.5,1.7,1.9,15.3,20.6,NA,-0.6,0.4,-0.2,-0.023,NA,-5.7,-1.9,-7.5,-0.7
2018-19,21,HOU,NBA,PF,16,104,3.4,0.391,0.441,0.206,7.3,22.8,14.9,8.2,0.9,3.3,24.4,20.5,NA,-0.3,0.1,-0.2,-0.101,NA,-9.6,-1.7,-11.2,-0.2
2018-19,21,CLE,NBA,PF,27,395,10.7,0.47,0.39,0.26,8.9,23.8,16,6.1,1.9,1.5,12.9,20.7,NA,-0.3,0.2,0,-0.003,NA,-4.6,-1.9,-6.6,-0.5
2019-20,22,GSW,NBA,PF,59,1196,19.4,0.604,0.101,0.405,10,23.6,16.5,15.3,1.6,4.7,14.7,19,NA,2.1,1.3,3.4,0.136,NA,0.1,0.5,0.6,0.8
Career,NA,,NBA,,256,4965,13.4,0.533,0.314,0.323,6.9,20.7,13.6,8.7,1.7,3.6,14.7,19.1,NA,1,4.7,5.7,0.055,NA,-2.3,0,-2.3,-0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHO,NBA,,154,3270,11.8,0.52,0.373,0.306,5.6,19.2,12.2,6.6,1.7,3.5,14.6,19,NA,-0.5,3,2.5,0.037,NA,-2.7,0.2,-2.5,-0.4
1 season,NA,GSW,NBA,,59,1196,19.4,0.604,0.101,0.405,10,23.6,16.5,15.3,1.6,4.7,14.7,19,NA,2.1,1.3,3.4,0.136,NA,0.1,0.5,0.6,0.8
1 season,NA,CLE,NBA,,27,395,10.7,0.47,0.39,0.26,8.9,23.8,16,6.1,1.9,1.5,12.9,20.7,NA,-0.3,0.2,0,-0.003,NA,-4.6,-1.9,-6.6,-0.5
1 season,NA,HOU,NBA,,16,104,3.4,0.391,0.441,0.206,7.3,22.8,14.9,8.2,0.9,3.3,24.4,20.5,NA,-0.3,0.1,-0.2,-0.101,NA,-9.6,-1.7,-11.2,-0.2
