Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1989-90,24,POR,NBA,PF,13,160,5.9,0.575,0,0.242,5.9,14.4,10,2.7,0.9,0.8,24.7,12.4,NA,-0.1,0.2,0.1,0.026,NA,-4.5,0.3,-4.2,-0.1
1990-91,25,POR,NBA,PF,14,137,9.1,0.585,0,0.727,11.7,16.1,13.8,2,0.7,0.5,12.1,10.4,NA,0.2,0.1,0.3,0.123,NA,-2.3,-0.5,-2.8,0
1991-92,26,POR,NBA,PF,12,116,2.1,0.374,0,0.138,11.7,18.8,15.3,1.2,1.3,0,22.6,14.8,NA,-0.3,0.1,-0.1,-0.052,NA,-7.4,-2.3,-9.7,-0.2
1992-93,27,POR,NBA,C,4,83,11.8,0.497,0,0.135,11.8,11.4,11.6,0,0,2.4,13.3,23.2,NA,0,0.1,0.1,0.052,NA,-2.5,-1,-3.5,0
1993-94,28,POR,NBA,C,4,64,4.3,0.294,0.118,0,9.8,11.4,10.6,4,1.6,2.4,15,13.2,NA,-0.1,0,-0.1,-0.103,NA,-5.8,-2.4,-8.2,-0.1
1994-95,29,POR,NBA,PF,2,6,7.6,0.347,0,1,18.6,22.9,20.5,0,0,0,0,22,NA,0,0,0,-0.162,NA,-4.4,-6.6,-11,0
1995-96,30,HOU,NBA,PF,8,145,14.1,0.649,0,0.429,5.4,16.7,10.8,4.6,0.4,1.1,6.7,14,NA,0.4,0.1,0.4,0.134,NA,-0.9,0,-0.9,0
1996-97,31,PHO,NBA,PF,4,36,4,0.486,0,0.3,3.2,9.2,6.3,0,0,0,15,16.3,NA,0,0,-0.1,-0.088,NA,-4.6,-3.6,-8.1,-0.1
1997-98,32,PHO,NBA,C,4,93,16.1,0.509,0,0.353,10.1,18.6,14,1.8,2.3,1.7,7.1,20.7,NA,0.1,0.1,0.2,0.09,NA,-1.2,0,-1.1,0
2000-01,35,DAL,NBA,PF,4,34,3,0.5,0,0,9.4,10.3,9.8,0,1.6,0,33.3,4.1,NA,0,0,0,0.026,NA,-4.2,1.5,-2.6,0
2001-02,36,SAS,NBA,PF,9,91,8.5,0.464,0,0.3,10.1,5.1,7.6,1.9,0.6,1.6,4.2,12.6,NA,0.1,0,0.1,0.075,NA,-3.7,-1,-4.7,-0.1
2002-03,37,BOS,NBA,PF,1,2,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,0,0.006,NA,-3,-2.8,-5.7,0
Career,NA,,NBA,,79,967,8.6,0.511,0.008,0.295,9,14.3,11.5,2.2,0.9,1,13.9,14.3,NA,0.3,0.6,0.9,0.045,NA,-3.5,-0.8,-4.2,-0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,POR,NBA,,49,566,6.6,0.483,0.014,0.25,9.9,15,12.4,1.9,0.9,0.9,18,14.2,NA,-0.2,0.5,0.2,0.021,NA,-4.4,-1,-5.4,-0.5
1 season,NA,SAS,NBA,,9,91,8.5,0.464,0,0.3,10.1,5.1,7.6,1.9,0.6,1.6,4.2,12.6,NA,0.1,0,0.1,0.075,NA,-3.7,-1,-4.7,-0.1
1 season,NA,HOU,NBA,,8,145,14.1,0.649,0,0.429,5.4,16.7,10.8,4.6,0.4,1.1,6.7,14,NA,0.4,0.1,0.4,0.134,NA,-0.9,0,-0.9,0
2 seasons,NA,PHO,NBA,,8,129,12.8,0.504,0,0.341,8.2,16,11.8,1.3,1.6,1.3,9,19.5,NA,0.1,0,0.1,0.04,NA,-2.1,-1,-3.1,0
1 season,NA,DAL,NBA,,4,34,3,0.5,0,0,9.4,10.3,9.8,0,1.6,0,33.3,4.1,NA,0,0,0,0.026,NA,-4.2,1.5,-2.6,0
1 season,NA,BOS,NBA,,1,2,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,0,0.006,NA,-3,-2.8,-5.7,0
