,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,24,POR,NBA,,3,6,0,0,3,6,4,4,5,5,7,1,2,2,2,6,8,7.5
1990-91,25,POR,NBA,,3,5,0,0,3,5,2,2,3,3,5,1,1,1,1,4,7,6.6
1991-92,26,POR,NBA,,5,8,0,0,5,8,3,4,3,5,7,1,1,0,3,4,10,6.7
1992-93,27,POR,NBA,,8,16,0,0,8,16,5,5,4,4,6,0,0,3,2,4,21,15.3
1993-94,28,POR,NBA,,2,9,0,2,2,7,0,0,3,4,7,1,2,1,1,3,4,3.6
1994-95,29,POR,NBA,,1,2,0,0,1,2,0,2,1,1,1,0,0,0,0,1,2,0.5
1995-96,30,HOU,NBA,,5,7,0,0,5,7,4,5,2,4,5,1,1,1,1,5,12,11.9
1996-97,31,PHO,NBA,12:40,2,4,0,0,2,4,2,2,1,2,2,0,0,0,1,2,5,4.0
1997-98,32,PHO,NBA,30:29,7,12,0,0,7,12,4,6,3,7,9,1,2,1,2,6,15,11.0
2000-01,35,DAL,NBA,18:05,1,1,0,0,1,1,0,0,1,2,3,0,1,0,1,3,2,2.5
2001-02,36,SAS,NBA,18:45,3,5,0,0,3,5,2,2,2,2,3,1,1,2,1,4,6,6.7
2002-03,37,TOT,NBA,1:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2002-03,37,BOS,NBA,1:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Career,,,,30:29,8,16,0,2,8,16,5,6,5,7,9,1,2,3,3,6,21,15.3
6 Seasons,,POR,NBA,,8,16,0,2,8,16,5,5,5,5,7,1,2,3,3,6,21,15.3
1 Season,,SAS,NBA,18:45,3,5,0,0,3,5,2,2,2,2,3,1,1,2,1,4,6,6.7
1 Season,,HOU,NBA,,5,7,0,0,5,7,4,5,2,4,5,1,1,1,1,5,12,11.9
2 Seasons,,PHO,NBA,30:29,7,12,0,0,7,12,4,6,3,7,9,1,2,1,2,6,15,11.0
1 Season,,DAL,NBA,18:05,1,1,0,0,1,1,0,0,1,2,3,0,1,0,1,3,2,2.5
1 Season,,BOS,NBA,1:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
