Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,23,POR,NBA,PF,56,32,803,5.4,11.1,0.486,0,0,NA,5.4,11.1,0.486,1.8,3.1,0.58,2.9,5.1,8,1.5,0.9,0.3,1.8,6.5,12.6
1989-90,24,POR,NBA,PF,58,0,562,4.5,9.8,0.458,0,0,NA,4.5,9.8,0.458,1.8,3.2,0.56,3.5,5.9,9.4,0.8,1.2,0.6,1.6,6,10.8
1990-91,25,POR,NBA,PF,53,0,781,4.6,9.4,0.488,0,0,0,4.6,9.3,0.49,3.4,4.7,0.733,3,5.8,8.8,1.2,0.7,0.6,1.5,5.5,12.5
1991-92,26,POR,NBA,PF,56,0,800,4.3,8.9,0.48,0,0.1,0,4.3,8.8,0.487,1.8,2.7,0.667,3.9,5.1,9,1.8,1.2,0.4,1.4,4.7,10.4
1992-93,27,POR,NBA,C,80,24,1396,4.8,9.5,0.503,0,0,0,4.8,9.5,0.504,2.7,3.8,0.703,3.4,5,8.4,1.1,1,0.6,1.7,5.8,12.3
1993-94,28,POR,NBA,C,79,10,1441,4.6,9.6,0.482,0,0,0,4.6,9.6,0.483,1.8,2.6,0.692,2.9,4.9,7.9,0.9,0.8,0.7,1.6,4.7,11
1994-95,29,POR,NBA,PF,49,0,658,5.5,10.5,0.526,0.1,0.1,0.5,5.5,10.4,0.526,2.2,3.4,0.651,3,5.8,8.8,1.5,1,0.9,2.1,6,13.3
1995-96,30,HOU,NBA,PF,71,9,1587,5.5,10.1,0.543,0,0,0,5.5,10.1,0.545,2.9,4,0.718,3,5,8,1.2,0.7,0.4,1.9,5.3,13.9
1996-97,31,PHO,NBA,PF,41,18,1018,5.4,9.7,0.553,0,0,NA,5.4,9.7,0.553,2.7,3.8,0.704,2.4,5.1,7.5,1.7,0.8,0.2,1.6,4.8,13.4
1997-98,32,PHO,NBA,C,70,22,1110,3.5,7.3,0.484,0,0,0,3.5,7.3,0.487,2.4,3.1,0.768,3,4.9,7.9,1.5,1.2,0.5,1.9,5.8,9.4
1998-99,33,CHI,NBA,PF,45,29,1204,5,10.4,0.483,0,0,0,5,10.4,0.484,2.1,3.3,0.645,2.8,4.2,6.9,1.4,1,0.5,2,4.5,12.2
1999-00,34,CLE,NBA,PF,75,50,1712,3.7,7.3,0.503,0,0,NA,3.7,7.3,0.503,1.6,2,0.809,2.6,4.8,7.4,1.3,0.7,0.7,1.8,5.3,8.9
2000-01,35,DAL,NBA,PF,18,1,101,2.9,7.1,0.4,0,0,NA,2.9,7.1,0.4,1.1,1.8,0.6,1.4,6.1,7.5,1.1,0.4,0.7,1.8,10.3,6.8
2001-02,36,SAS,NBA,PF,30,3,206,4.4,9.6,0.455,0,0,NA,4.4,9.6,0.455,1,1.4,0.75,4.4,3.3,7.7,1.7,1.2,0.3,1,6.6,9.8
2002-03,37,TOT,NBA,PF,16,0,100,1.8,6.8,0.263,0,0,NA,1.8,6.8,0.263,1.1,1.4,0.75,2.9,4.3,7.2,1.4,0.4,0.4,2.5,6.5,4.7
2002-03,37,PHI,NBA,PF,11,0,77,2.3,7.9,0.294,0,0,NA,2.3,7.9,0.294,0.9,0.9,1,3.3,4.2,7.5,0.5,0.5,0.5,2.3,5.6,5.6
2002-03,37,DEN,NBA,PF,3,0,14,0,2.6,0,0,0,NA,0,2.6,0,2.6,5.1,0.5,2.6,2.6,5.1,5.1,0,0,5.1,10.3,2.6
2002-03,37,BOS,NBA,PF,2,0,9,0,4,0,0,0,NA,0,4,0,0,0,NA,0,8,8,4,0,0,0,8,0
Career,NA,,NBA,,797,198,13479,4.6,9.3,0.5,0,0,0.083,4.6,9.3,0.501,2.2,3.2,0.697,3,5,8,1.3,0.9,0.5,1.8,5.4,11.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,POR,NBA,,431,66,6441,4.8,9.8,0.49,0,0,0.125,4.8,9.7,0.492,2.2,3.3,0.671,3.2,5.3,8.5,1.2,0.9,0.6,1.7,5.5,11.8
2 seasons,NA,PHO,NBA,,111,40,2128,4.4,8.5,0.522,0,0,0,4.4,8.4,0.523,2.5,3.4,0.734,2.7,5,7.7,1.6,1,0.3,1.8,5.3,11.4
1 season,NA,CLE,NBA,,75,50,1712,3.7,7.3,0.503,0,0,NA,3.7,7.3,0.503,1.6,2,0.809,2.6,4.8,7.4,1.3,0.7,0.7,1.8,5.3,8.9
1 season,NA,HOU,NBA,,71,9,1587,5.5,10.1,0.543,0,0,0,5.5,10.1,0.545,2.9,4,0.718,3,5,8,1.2,0.7,0.4,1.9,5.3,13.9
1 season,NA,CHI,NBA,,45,29,1204,5,10.4,0.483,0,0,0,5,10.4,0.484,2.1,3.3,0.645,2.8,4.2,6.9,1.4,1,0.5,2,4.5,12.2
1 season,NA,SAS,NBA,,30,3,206,4.4,9.6,0.455,0,0,NA,4.4,9.6,0.455,1,1.4,0.75,4.4,3.3,7.7,1.7,1.2,0.3,1,6.6,9.8
1 season,NA,DAL,NBA,,18,1,101,2.9,7.1,0.4,0,0,NA,2.9,7.1,0.4,1.1,1.8,0.6,1.4,6.1,7.5,1.1,0.4,0.7,1.8,10.3,6.8
1 season,NA,PHI,NBA,,11,0,77,2.3,7.9,0.294,0,0,NA,2.3,7.9,0.294,0.9,0.9,1,3.3,4.2,7.5,0.5,0.5,0.5,2.3,5.6,5.6
1 season,NA,DEN,NBA,,3,0,14,0,2.6,0,0,0,NA,0,2.6,0,2.6,5.1,0.5,2.6,2.6,5.1,5.1,0,0,5.1,10.3,2.6
1 season,NA,BOS,NBA,,2,0,9,0,4,0,0,0,NA,0,4,0,0,0,NA,0,8,8,4,0,0,0,8,0
