Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1969-70,26,WSA,ABA,SF,3,65,10.1,0.55,0.048,0.286,NA,NA,13,3.7,NA,NA,17.5,16.6,NA,0.1,0,0,0.032,NA,NA,NA,NA,NA
1970-71,27,VIR,ABA,SF,12,409,17.5,0.524,0.011,0.342,NA,NA,NA,9.4,NA,NA,10.6,NA,NA,0.6,0.3,0.9,0.109,NA,NA,NA,NA,NA
1972-73,29,NYA,ABA,SF,5,218,16.8,0.592,0,0.556,NA,NA,11.8,9.3,NA,NA,19,22.1,NA,0.6,-0.3,0.4,0.078,NA,NA,NA,NA,NA
1973-74,30,VIR,ABA,SF,5,204,11.6,0.492,0.094,0.229,8.2,10.8,9.4,3,0.9,0.5,16.6,23.6,NA,0,0,0,-0.001,NA,-1.6,-1.9,-3.5,-0.1
1974-75,31,MMS,ABA,SF,5,223,12.8,0.541,0.024,0.415,7.8,10.9,9.4,8.6,0.2,0.3,17.8,24.2,NA,0.1,0,0.1,0.018,NA,-1.2,-2.1,-3.2,-0.1
Career,NA,,ABA,,30,1119,14.9,0.533,0.03,0.362,8,10.9,10.5,7.7,0.6,0.4,15,22.7,NA,1.4,0,1.4,0.06,NA,-1.4,-2,-3.3,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"WSA,VIR",ABA,,20,678,15,0.516,0.039,0.303,8.2,10.8,10.3,6.9,0.9,0.5,13,21.9,NA,0.7,0.3,1,0.069,NA,-1.6,-1.9,-3.5,-0.1
1 season,NA,MMS,ABA,,5,223,12.8,0.541,0.024,0.415,7.8,10.9,9.4,8.6,0.2,0.3,17.8,24.2,NA,0.1,0,0.1,0.018,NA,-1.2,-2.1,-3.2,-0.1
1 season,NA,NYA,ABA,,5,218,16.8,0.592,0,0.556,NA,NA,11.8,9.3,NA,NA,19,22.1,NA,0.6,-0.3,0.4,0.078,NA,NA,NA,NA,NA
