Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,24,DET,NBA,SF,1,NA,5,7.2,14.4,0.5,NA,NA,NA,7.2,14.4,0.5,7.2,7.2,1,NA,NA,0,7.2,NA,NA,NA,0,21.6
1969-70,26,WSA,ABA,SF,67,NA,1848,7.7,17,0.456,0.1,0.3,0.538,7.6,16.7,0.455,3.3,4.2,0.773,3.1,5.2,8.3,1.8,NA,NA,2.8,4,18.9
1970-71,27,VIR,ABA,SF,81,NA,2721,7.9,16.6,0.473,0,0,0,7.9,16.6,0.474,4.6,5.8,0.792,2.8,5.8,8.6,2.1,NA,NA,2.4,3.8,20.3
1971-72,28,TOT,ABA,SF,75,NA,2623,7.4,16.8,0.438,0,0.1,0,7.4,16.7,0.442,5.3,6.5,0.819,2.4,4.6,6.9,1.8,NA,NA,2.6,3,20.1
1971-72,28,PTC,ABA,SF,46,NA,1885,7.2,16.8,0.429,0,0.2,0,7.2,16.6,0.433,4.4,5.5,0.799,2.3,4.5,6.8,2,NA,NA,2.7,2.8,18.8
1971-72,28,CAR,ABA,SF,29,NA,738,7.9,17,0.461,0,0.1,0,7.9,16.9,0.464,7.7,9,0.849,2.5,4.9,7.4,1.2,NA,NA,2.4,3.5,23.4
1972-73,29,NYA,ABA,SF,83,NA,2976,6.9,15.1,0.456,0,0.1,0,6.9,15,0.459,5.3,6.4,0.832,2.5,3.7,6.2,2.1,NA,NA,3.1,3.7,19.1
1973-74,30,VIR,ABA,SF,80,NA,2815,7.2,17,0.422,0.4,1.2,0.344,6.8,15.8,0.428,5,6,0.841,2.4,4.4,6.8,1.7,0.9,0.2,2.9,3.9,19.8
1974-75,31,MMS,ABA,SF,82,NA,3066,6.9,15.9,0.436,0.1,0.4,0.27,6.8,15.5,0.44,3.7,4.7,0.795,2.7,4.1,6.8,3,1.1,0.4,2.3,3.2,17.7
1975-76,32,UTS,ABA,SF,10,NA,180,5,13,0.385,0,0,NA,5,13,0.385,6.4,8.2,0.78,2.2,4,6.2,3,1,0.6,3.2,5.4,16.4
Career,NA,,TOT,,479,NA,16234,7.3,16.3,0.445,0.1,0.4,0.301,7.2,15.9,0.449,4.6,5.7,0.813,2.6,4.6,7.2,2.1,1,0.3,2.7,3.6,19.3
,NA,,ABA,,478,NA,16229,7.3,16.3,0.445,0.1,0.4,0.301,7.2,15.9,0.449,4.6,5.7,0.813,2.6,4.6,7.2,2.1,1,0.3,2.7,3.6,19.3
,NA,,NBA,,1,NA,5,7.2,14.4,0.5,NA,NA,NA,7.2,14.4,0.5,7.2,7.2,1,NA,NA,0,7.2,NA,NA,NA,0,21.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"WSA,VIR",ABA,,228,NA,7384,7.6,16.8,0.449,0.2,0.5,0.364,7.4,16.3,0.452,4.4,5.5,0.809,2.7,5.1,7.8,1.9,0.9,0.2,2.7,3.9,19.7
1 season,NA,NYA,ABA,,83,NA,2976,6.9,15.1,0.456,0,0.1,0,6.9,15,0.459,5.3,6.4,0.832,2.5,3.7,6.2,2.1,NA,NA,3.1,3.7,19.1
1 season,NA,MMS,ABA,,82,NA,3066,6.9,15.9,0.436,0.1,0.4,0.27,6.8,15.5,0.44,3.7,4.7,0.795,2.7,4.1,6.8,3,1.1,0.4,2.3,3.2,17.7
1 season,NA,PTC,ABA,,46,NA,1885,7.2,16.8,0.429,0,0.2,0,7.2,16.6,0.433,4.4,5.5,0.799,2.3,4.5,6.8,2,NA,NA,2.7,2.8,18.8
1 season,NA,CAR,ABA,,29,NA,738,7.9,17,0.461,0,0.1,0,7.9,16.9,0.464,7.7,9,0.849,2.5,4.9,7.4,1.2,NA,NA,2.4,3.5,23.4
1 season,NA,UTS,ABA,,10,NA,180,5,13,0.385,0,0,NA,5,13,0.385,6.4,8.2,0.78,2.2,4,6.2,3,1,0.6,3.2,5.4,16.4
1 season,NA,DET,NBA,,1,NA,5,7.2,14.4,0.5,NA,NA,NA,7.2,14.4,0.5,7.2,7.2,1,NA,NA,0,7.2,NA,NA,NA,0,21.6
